Segmentation 0
289 349 17 
290 348 17 
291 347 17 
291 346 17 
291 345 17 
291 344 17 
291 343 17 
291 342 17 
291 341 17 
291 340 17 
290 339 17 
289 339 17 
288 339 17 
287 340 17 
286 340 17 
285 340 17 
284 341 17 
283 341 17 
282 341 17 
281 341 17 
280 342 17 
280 343 17 
280 344 17 
280 345 17 
281 346 17 
281 347 17 
281 348 17 
281 349 17 
281 350 17 
281 351 17 
282 352 17 
282 353 17 
282 354 17 
282 355 17 
282 356 17 
282 357 17 
281 358 17 
281 359 17 
281 360 17 
280 361 17 
280 362 17 
281 363 17 
282 364 17 
283 364 17 
284 364 17 
285 364 17 
286 364 17 
287 364 17 
V
Segmentation 8
173 366 17 
174 365 17 
175 365 17 
176 364 17 
176 363 17 
176 362 17 
175 361 17 
175 360 17 
175 359 17 
175 358 17 
175 357 17 
174 356 17 
173 356 17 
172 356 17 
171 356 17 
170 356 17 
169 356 17 
168 356 17 
167 357 17 
166 358 17 
166 359 17 
166 360 17 
166 361 17 
167 362 17 
167 363 17 
167 364 17 
168 365 17 
169 366 17 
170 366 17 
171 366 17 
172 366 17 
173 366 17 
V
Segmentation 9
192 400 17 
193 399 17 
194 398 17 
195 398 17 
196 397 17 
197 396 17 
197 395 17 
196 394 17 
196 393 17 
196 392 17 
195 391 17 
195 390 17 
194 389 17 
193 388 17 
192 388 17 
191 388 17 
190 388 17 
189 388 17 
188 388 17 
187 389 17 
187 390 17 
187 391 17 
187 392 17 
186 393 17 
186 394 17 
186 395 17 
187 396 17 
187 397 17 
188 398 17 
189 399 17 
190 400 17 
191 400 17 
192 400 17 
V
Segmentation 10
266 412 17 
267 411 17 
268 410 17 
269 410 17 
270 409 17 
270 408 17 
270 407 17 
270 406 17 
270 405 17 
270 404 17 
271 403 17 
271 402 17 
271 401 17 
271 400 17 
271 399 17 
272 398 17 
272 397 17 
272 396 17 
271 395 17 
270 395 17 
269 394 17 
268 394 17 
267 393 17 
266 394 17 
265 394 17 
264 395 17 
263 396 17 
262 396 17 
261 397 17 
261 398 17 
261 399 17 
261 400 17 
261 401 17 
261 402 17 
260 403 17 
260 404 17 
260 405 17 
260 406 17 
260 407 17 
261 408 17 
261 409 17 
261 410 17 
262 411 17 
263 411 17 
264 411 17 
265 411 17 
266 412 17 
V
Segmentation 11
205 409 17 
206 408 17 
206 407 17 
206 406 17 
206 405 17 
205 404 17 
205 403 17 
205 402 17 
205 401 17 
205 400 17 
205 399 17 
205 398 17 
205 397 17 
204 396 17 
203 396 17 
202 397 17 
201 397 17 
200 397 17 
199 397 17 
198 397 17 
197 398 17 
197 399 17 
197 400 17 
197 401 17 
196 402 17 
197 403 17 
197 404 17 
197 405 17 
198 406 17 
199 406 17 
200 407 17 
201 408 17 
202 409 17 
203 409 17 
204 409 17 
205 409 17 
V
Segmentation 0
168 232 18 
169 231 18 
170 230 18 
171 229 18 
171 228 18 
171 227 18 
171 226 18 
172 226 18 
173 225 18 
174 224 18 
174 223 18 
174 222 18 
174 221 18 
175 220 18 
175 219 18 
176 219 18 
177 218 18 
178 217 18 
178 216 18 
178 215 18 
178 214 18 
178 213 18 
178 212 18 
179 212 18 
180 211 18 
181 211 18 
182 210 18 
183 211 18 
184 211 18 
185 211 18 
186 211 18 
187 211 18 
188 211 18 
189 210 18 
190 209 18 
190 208 18 
190 207 18 
190 206 18 
191 205 18 
190 204 18 
189 203 18 
188 202 18 
187 202 18 
186 201 18 
186 200 18 
186 199 18 
186 198 18 
186 197 18 
187 196 18 
187 195 18 
187 194 18 
188 193 18 
189 192 18 
190 191 18 
190 190 18 
191 189 18 
192 188 18 
191 187 18 
191 186 18 
191 185 18 
190 184 18 
190 183 18 
189 182 18 
188 181 18 
187 181 18 
186 180 18 
185 180 18 
184 180 18 
183 181 18 
182 182 18 
182 183 18 
182 184 18 
182 185 18 
181 186 18 
181 187 18 
181 188 18 
181 189 18 
181 190 18 
182 191 18 
182 192 18 
181 192 18 
180 193 18 
179 194 18 
178 194 18 
177 195 18 
177 196 18 
177 197 18 
177 198 18 
177 199 18 
177 200 18 
177 201 18 
177 202 18 
176 203 18 
175 204 18 
174 205 18 
174 206 18 
173 207 18 
172 208 18 
172 209 18 
171 210 18 
171 211 18 
170 211 18 
169 212 18 
169 213 18 
169 214 18 
169 215 18 
169 216 18 
168 217 18 
167 218 18 
166 219 18 
166 220 18 
165 221 18 
165 222 18 
165 223 18 
165 224 18 
165 225 18 
164 225 18 
163 226 18 
162 227 18 
162 228 18 
162 229 18 
163 230 18 
164 231 18 
165 231 18 
166 232 18 
167 232 18 
168 232 18 
V
Segmentation 1
257 213 18 
258 212 18 
259 212 18 
260 211 18 
261 211 18 
262 210 18 
263 210 18 
264 209 18 
264 208 18 
264 207 18 
265 206 18 
264 205 18 
263 205 18 
262 204 18 
261 203 18 
260 203 18 
259 202 18 
258 202 18 
257 202 18 
256 202 18 
255 203 18 
254 204 18 
254 205 18 
254 206 18 
254 207 18 
254 208 18 
254 209 18 
254 210 18 
254 211 18 
255 212 18 
256 213 18 
257 213 18 
V
Segmentation 2
287 221 18 
288 220 18 
288 219 18 
288 218 18 
288 217 18 
288 216 18 
289 215 18 
289 214 18 
289 213 18 
288 212 18 
287 211 18 
286 210 18 
285 210 18 
284 210 18 
283 210 18 
282 211 18 
281 212 18 
280 213 18 
280 214 18 
279 215 18 
278 216 18 
278 217 18 
279 218 18 
280 219 18 
281 220 18 
282 221 18 
283 221 18 
284 221 18 
285 221 18 
286 221 18 
287 221 18 
V
Segmentation 3
270 236 18 
271 235 18 
272 234 18 
273 234 18 
274 233 18 
275 233 18 
276 233 18 
277 232 18 
278 232 18 
279 233 18 
280 233 18 
281 233 18 
282 234 18 
283 234 18 
284 233 18 
284 232 18 
283 231 18 
282 231 18 
281 230 18 
281 229 18 
282 228 18 
282 227 18 
282 226 18 
281 225 18 
280 224 18 
279 224 18 
278 223 18 
277 223 18 
276 224 18 
275 225 18 
274 225 18 
273 225 18 
272 225 18 
271 226 18 
271 227 18 
271 228 18 
271 229 18 
271 230 18 
270 231 18 
269 232 18 
269 233 18 
269 234 18 
269 235 18 
270 236 18 
V
Segmentation 4
227 238 18 
228 237 18 
228 236 18 
227 235 18 
226 236 18 
226 237 18 
227 238 18 
V
Segmentation 5
177 320 18 
178 319 18 
178 318 18 
179 317 18 
179 316 18 
180 315 18 
180 314 18 
181 313 18 
181 312 18 
182 311 18 
183 310 18 
183 309 18 
184 308 18 
185 307 18 
186 306 18 
186 305 18 
187 304 18 
187 303 18 
188 302 18 
189 301 18 
189 300 18 
190 299 18 
191 298 18 
191 297 18 
192 296 18 
192 295 18 
192 294 18 
193 293 18 
192 292 18 
191 292 18 
190 292 18 
189 292 18 
188 292 18 
187 292 18 
186 292 18 
185 292 18 
184 293 18 
184 294 18 
183 295 18 
183 296 18 
183 297 18 
182 298 18 
182 299 18 
181 300 18 
180 301 18 
180 302 18 
179 303 18 
179 304 18 
178 305 18 
177 306 18 
177 307 18 
176 307 18 
175 307 18 
174 307 18 
173 308 18 
172 309 18 
171 309 18 
170 310 18 
169 311 18 
169 312 18 
169 313 18 
170 314 18 
171 315 18 
172 316 18 
173 317 18 
174 317 18 
175 318 18 
176 319 18 
177 320 18 
V
Segmentation 6
275 323 18 
276 322 18 
277 322 18 
278 321 18 
278 320 18 
279 319 18 
279 318 18 
279 317 18 
279 316 18 
279 315 18 
279 314 18 
278 313 18 
277 313 18 
276 312 18 
275 312 18 
276 311 18 
276 310 18 
275 309 18 
274 308 18 
273 307 18 
272 306 18 
271 306 18 
270 305 18 
270 304 18 
270 303 18 
270 302 18 
271 301 18 
271 300 18 
271 299 18 
270 298 18 
269 297 18 
268 297 18 
267 296 18 
266 295 18 
265 296 18 
264 297 18 
263 297 18 
262 298 18 
261 298 18 
260 299 18 
261 300 18 
261 301 18 
262 302 18 
262 303 18 
263 304 18 
263 305 18 
264 306 18 
264 307 18 
265 308 18 
265 309 18 
266 310 18 
266 311 18 
267 312 18 
267 313 18 
267 314 18 
268 315 18 
269 316 18 
269 317 18 
270 318 18 
270 319 18 
271 320 18 
271 321 18 
272 322 18 
273 323 18 
274 323 18 
275 323 18 
V
Segmentation 7
168 356 18 
169 355 18 
170 354 18 
171 354 18 
172 354 18 
173 354 18 
174 353 18 
174 352 18 
175 352 18 
176 351 18 
177 350 18 
178 349 18 
178 348 18 
178 347 18 
178 346 18 
178 345 18 
178 344 18 
178 343 18 
178 342 18 
178 341 18 
177 340 18 
177 339 18 
177 338 18 
177 337 18 
176 336 18 
176 335 18 
176 334 18 
175 333 18 
174 332 18 
174 331 18 
173 330 18 
172 329 18 
171 328 18 
170 328 18 
169 328 18 
168 329 18 
167 329 18 
166 330 18 
165 331 18 
164 332 18 
163 333 18 
163 334 18 
163 335 18 
163 336 18 
162 337 18 
162 338 18 
162 339 18 
162 340 18 
162 341 18 
162 342 18 
162 343 18 
162 344 18 
162 345 18 
162 346 18 
162 347 18 
163 348 18 
163 349 18 
163 350 18 
164 351 18 
164 352 18 
164 353 18 
165 354 18 
165 355 18 
166 356 18 
167 356 18 
168 356 18 
V
Segmentation 8
283 359 18 
284 358 18 
284 357 18 
284 356 18 
285 355 18 
285 354 18 
285 353 18 
285 352 18 
284 351 18 
284 350 18 
283 349 18 
282 349 18 
281 349 18 
280 349 18 
279 350 18 
278 350 18 
277 350 18 
276 351 18 
277 352 18 
277 353 18 
277 354 18 
277 355 18 
277 356 18 
278 357 18 
279 358 18 
280 358 18 
281 358 18 
282 359 18 
283 359 18 
V
Segmentation 9
255 423 18 
256 422 18 
257 421 18 
258 420 18 
259 419 18 
259 418 18 
259 417 18 
259 416 18 
258 415 18 
257 414 18 
257 413 18 
256 412 18 
255 411 18 
254 411 18 
253 411 18 
252 411 18 
251 411 18 
250 411 18 
249 412 18 
248 413 18 
248 414 18 
248 415 18 
249 416 18 
249 417 18 
249 418 18 
249 419 18 
250 420 18 
251 421 18 
252 422 18 
253 423 18 
254 423 18 
255 423 18 
V
Segmentation 0
255 216 19 
256 215 19 
257 214 19 
257 213 19 
258 212 19 
258 211 19 
258 210 19 
258 209 19 
258 208 19 
257 207 19 
257 206 19 
256 205 19 
255 204 19 
254 204 19 
253 204 19 
252 205 19 
251 205 19 
250 205 19 
249 206 19 
248 207 19 
248 208 19 
249 209 19 
249 210 19 
250 211 19 
250 212 19 
251 213 19 
252 214 19 
252 215 19 
253 216 19 
254 216 19 
255 216 19 
V
Segmentation 1
185 228 19 
186 227 19 
187 227 19 
188 226 19 
189 226 19 
190 225 19 
191 225 19 
192 224 19 
192 223 19 
192 222 19 
192 221 19 
191 220 19 
190 219 19 
189 219 19 
188 218 19 
187 218 19 
186 217 19 
185 217 19 
184 217 19 
183 218 19 
182 218 19 
181 219 19 
181 220 19 
181 221 19 
181 222 19 
181 223 19 
181 224 19 
181 225 19 
182 226 19 
183 226 19 
184 227 19 
185 228 19 
V
Segmentation 2
174 233 19 
175 232 19 
176 232 19 
177 231 19 
178 230 19 
179 229 19 
180 228 19 
180 227 19 
180 226 19 
180 225 19 
179 224 19 
178 223 19 
177 223 19 
176 222 19 
175 222 19 
174 222 19 
173 222 19 
172 223 19 
171 224 19 
170 225 19 
169 226 19 
169 227 19 
170 228 19 
170 229 19 
170 230 19 
169 231 19 
169 232 19 
170 233 19 
171 233 19 
172 233 19 
173 233 19 
174 233 19 
V
Segmentation 3
270 241 19 
271 240 19 
271 239 19 
272 238 19 
273 237 19 
274 236 19 
274 235 19 
274 234 19 
273 233 19 
272 232 19 
271 231 19 
270 231 19 
269 231 19 
268 231 19 
267 231 19 
266 231 19 
265 232 19 
265 233 19 
264 234 19 
264 235 19 
264 236 19 
265 237 19 
264 238 19 
264 239 19 
265 240 19 
266 241 19 
267 241 19 
268 241 19 
269 241 19 
270 241 19 
V
Segmentation 4
196 261 19 
197 260 19 
197 259 19 
197 258 19 
197 257 19 
197 256 19 
197 255 19 
196 254 19 
196 253 19 
196 252 19 
195 251 19 
195 250 19 
195 249 19 
195 248 19 
195 247 19 
195 246 19 
195 245 19 
195 244 19 
195 243 19 
195 242 19 
195 241 19 
195 240 19 
195 239 19 
195 238 19 
195 237 19 
195 236 19 
195 235 19 
195 234 19 
194 233 19 
193 233 19 
192 233 19 
191 233 19 
190 233 19 
189 233 19 
188 233 19 
187 233 19 
186 232 19 
185 232 19 
184 233 19 
183 233 19 
182 233 19 
181 234 19 
180 234 19 
179 235 19 
179 236 19 
179 237 19 
179 238 19 
179 239 19 
179 240 19 
180 241 19 
181 241 19 
182 241 19 
183 242 19 
184 242 19 
185 242 19 
186 243 19 
186 244 19 
186 245 19 
186 246 19 
186 247 19 
186 248 19 
187 249 19 
188 250 19 
189 251 19 
189 252 19 
189 253 19 
188 254 19 
188 255 19 
188 256 19 
188 257 19 
187 258 19 
188 259 19 
189 259 19 
190 259 19 
191 260 19 
192 260 19 
193 260 19 
194 260 19 
195 260 19 
196 261 19 
V
Segmentation 5
295 283 19 
296 282 19 
297 282 19 
298 281 19 
299 280 19 
299 279 19 
300 278 19 
301 277 19 
301 276 19 
302 275 19 
302 274 19 
302 273 19 
301 272 19 
301 271 19 
302 270 19 
302 269 19 
302 268 19 
302 267 19 
302 266 19 
301 265 19 
300 264 19 
299 263 19 
298 263 19 
297 264 19 
296 264 19 
295 264 19 
294 265 19 
294 266 19 
293 267 19 
293 268 19 
293 269 19 
292 270 19 
292 271 19 
292 272 19 
292 273 19 
292 274 19 
292 275 19 
292 276 19 
293 277 19 
293 278 19 
293 279 19 
293 280 19 
293 281 19 
294 282 19 
295 283 19 
V
Segmentation 6
135 281 19 
136 280 19 
137 279 19 
137 278 19 
138 277 19 
139 276 19 
139 275 19 
139 274 19 
138 273 19 
137 273 19 
136 272 19 
135 271 19 
134 271 19 
133 271 19 
132 271 19 
131 271 19 
130 272 19 
129 273 19 
128 274 19 
127 274 19 
126 275 19 
127 276 19 
128 277 19 
128 278 19 
129 279 19 
129 280 19 
130 281 19 
131 281 19 
132 281 19 
133 281 19 
134 281 19 
135 281 19 
V
Segmentation 7
182 316 19 
183 315 19 
184 315 19 
185 314 19 
185 313 19 
185 312 19 
186 311 19 
186 310 19 
186 309 19 
187 308 19 
187 307 19 
187 306 19 
187 305 19 
188 304 19 
188 303 19 
188 302 19 
189 301 19 
189 300 19 
189 299 19 
190 298 19 
190 297 19 
190 296 19 
190 295 19 
190 294 19 
191 293 19 
191 292 19 
191 291 19 
192 290 19 
192 289 19 
192 288 19 
192 287 19 
193 286 19 
193 285 19 
193 284 19 
194 283 19 
194 282 19 
194 281 19 
195 280 19 
195 279 19 
194 278 19 
194 277 19 
194 276 19 
193 275 19 
192 275 19 
191 275 19 
190 275 19 
189 275 19 
188 275 19 
187 276 19 
186 277 19 
186 278 19 
186 279 19 
186 280 19 
186 281 19 
186 282 19 
185 283 19 
184 284 19 
183 284 19 
182 285 19 
181 286 19 
181 287 19 
181 288 19 
182 289 19 
183 290 19 
183 291 19 
184 292 19 
185 293 19 
185 294 19 
184 295 19 
183 296 19 
182 297 19 
181 297 19 
180 298 19 
181 299 19 
181 300 19 
182 301 19 
182 302 19 
182 303 19 
182 304 19 
181 304 19 
180 305 19 
179 305 19 
178 306 19 
177 307 19 
177 308 19 
177 309 19 
177 310 19 
177 311 19 
177 312 19 
178 313 19 
179 314 19 
180 314 19 
181 315 19 
182 316 19 
V
Segmentation 8
268 320 19 
269 319 19 
269 318 19 
270 318 19 
271 317 19 
272 317 19 
273 316 19 
274 316 19 
275 315 19 
275 314 19 
275 313 19 
275 312 19 
275 311 19 
274 310 19 
274 309 19 
273 308 19 
272 307 19 
271 307 19 
271 306 19 
271 305 19 
271 304 19 
271 303 19 
271 302 19 
271 301 19 
271 300 19 
270 299 19 
269 299 19 
268 298 19 
267 298 19 
266 297 19 
266 296 19 
267 295 19 
267 294 19 
267 293 19 
268 292 19 
267 291 19 
266 290 19 
265 289 19 
264 288 19 
263 287 19 
262 286 19 
263 285 19 
264 284 19 
265 283 19 
266 282 19 
266 281 19 
266 280 19 
266 279 19 
266 278 19 
265 277 19 
264 276 19 
263 276 19 
262 275 19 
261 275 19 
260 275 19 
259 275 19 
258 276 19 
257 276 19 
256 277 19 
255 278 19 
256 279 19 
256 280 19 
256 281 19 
257 282 19 
257 283 19 
257 284 19 
257 285 19 
258 286 19 
258 287 19 
258 288 19 
258 289 19 
259 290 19 
259 291 19 
259 292 19 
260 293 19 
260 294 19 
260 295 19 
261 296 19 
261 297 19 
261 298 19 
262 299 19 
262 300 19 
262 301 19 
263 302 19 
263 303 19 
263 304 19 
263 305 19 
264 306 19 
264 307 19 
264 308 19 
265 309 19 
265 310 19 
265 311 19 
266 312 19 
266 313 19 
266 314 19 
266 315 19 
266 316 19 
267 317 19 
267 318 19 
267 319 19 
268 320 19 
V
Segmentation 9
279 363 19 
280 362 19 
281 362 19 
282 361 19 
283 360 19 
283 359 19 
284 358 19 
284 357 19 
284 356 19 
285 355 19 
285 354 19 
285 353 19 
285 352 19 
286 351 19 
286 350 19 
286 349 19 
286 348 19 
286 347 19 
287 346 19 
287 345 19 
287 344 19 
287 343 19 
287 342 19 
287 341 19 
286 340 19 
286 339 19 
286 338 19 
286 337 19 
286 336 19 
285 335 19 
285 334 19 
285 333 19 
285 332 19 
285 331 19 
284 330 19 
284 329 19 
284 328 19 
283 327 19 
283 326 19 
282 325 19 
281 324 19 
280 324 19 
279 323 19 
278 323 19 
277 323 19 
276 324 19 
275 324 19 
274 324 19 
273 325 19 
272 326 19 
271 327 19 
270 328 19 
269 329 19 
268 330 19 
267 330 19 
266 331 19 
265 332 19 
264 333 19 
263 334 19 
262 335 19 
261 335 19 
260 336 19 
259 336 19 
258 336 19 
257 337 19 
257 338 19 
257 339 19 
257 340 19 
257 341 19 
257 342 19 
257 343 19 
257 344 19 
257 345 19 
257 346 19 
257 347 19 
258 348 19 
258 349 19 
258 350 19 
259 351 19 
259 352 19 
260 353 19 
260 354 19 
261 355 19 
261 356 19 
262 357 19 
263 358 19 
264 359 19 
265 360 19 
266 361 19 
267 362 19 
268 362 19 
269 363 19 
270 363 19 
271 363 19 
272 363 19 
273 363 19 
274 363 19 
275 363 19 
276 363 19 
277 363 19 
278 363 19 
279 363 19 
V
Segmentation 10
170 364 19 
171 363 19 
172 362 19 
172 361 19 
173 360 19 
174 359 19 
175 359 19 
176 359 19 
177 359 19 
178 359 19 
179 359 19 
180 359 19 
181 359 19 
182 358 19 
183 357 19 
183 356 19 
183 355 19 
183 354 19 
183 353 19 
184 352 19 
183 351 19 
183 350 19 
183 349 19 
184 349 19 
185 348 19 
186 347 19 
186 346 19 
185 345 19 
186 344 19 
186 343 19 
186 342 19 
185 341 19 
184 340 19 
183 340 19 
182 339 19 
182 338 19 
182 337 19 
182 336 19 
182 335 19 
182 334 19 
181 333 19 
180 333 19 
179 332 19 
178 331 19 
177 331 19 
176 332 19 
175 332 19 
174 331 19 
173 331 19 
172 331 19 
171 330 19 
170 330 19 
169 330 19 
168 330 19 
167 330 19 
166 330 19 
165 331 19 
164 332 19 
164 333 19 
163 334 19 
163 335 19 
163 336 19 
162 337 19 
161 338 19 
160 339 19 
159 340 19 
159 341 19 
159 342 19 
159 343 19 
159 344 19 
159 345 19 
160 346 19 
161 347 19 
162 347 19 
163 347 19 
164 348 19 
165 348 19 
165 349 19 
165 350 19 
165 351 19 
165 352 19 
165 353 19 
165 354 19 
164 355 19 
163 356 19 
162 357 19 
162 358 19 
162 359 19 
163 360 19 
164 361 19 
165 362 19 
165 363 19 
166 364 19 
167 364 19 
168 364 19 
169 364 19 
170 364 19 
V
Segmentation 11
292 372 19 
293 371 19 
294 371 19 
295 371 19 
296 370 19 
297 369 19 
297 368 19 
297 367 19 
297 366 19 
297 365 19 
296 364 19 
295 363 19 
294 363 19 
293 363 19 
292 362 19 
291 362 19 
290 361 19 
289 362 19 
288 363 19 
287 364 19 
286 365 19 
286 366 19 
286 367 19 
286 368 19 
286 369 19 
287 370 19 
288 371 19 
289 372 19 
290 372 19 
291 372 19 
292 372 19 
V
Segmentation 0
187 197 20 
188 196 20 
188 195 20 
188 194 20 
188 193 20 
187 192 20 
187 191 20 
187 190 20 
187 189 20 
187 188 20 
186 187 20 
185 186 20 
184 186 20 
183 186 20 
182 186 20 
181 187 20 
180 187 20 
179 188 20 
178 189 20 
178 190 20 
178 191 20 
178 192 20 
179 193 20 
180 194 20 
181 195 20 
182 195 20 
183 196 20 
184 196 20 
185 197 20 
186 197 20 
187 197 20 
V
Segmentation 1
297 285 20 
298 284 20 
299 284 20 
300 284 20 
301 283 20 
301 282 20 
301 281 20 
302 280 20 
303 279 20 
303 278 20 
303 277 20 
302 276 20 
302 275 20 
302 274 20 
302 273 20 
302 272 20 
302 271 20 
302 270 20 
302 269 20 
302 268 20 
301 267 20 
300 267 20 
299 267 20 
298 267 20 
297 267 20 
296 267 20 
295 268 20 
294 269 20 
293 270 20 
293 271 20 
293 272 20 
293 273 20 
292 274 20 
292 275 20 
292 276 20 
292 277 20 
292 278 20 
292 279 20 
292 280 20 
292 281 20 
293 282 20 
294 282 20 
295 282 20 
295 283 20 
295 284 20 
296 285 20 
297 285 20 
V
Segmentation 2
267 359 20 
268 358 20 
269 357 20 
270 356 20 
271 355 20 
271 354 20 
272 353 20 
272 352 20 
273 351 20 
274 350 20 
275 350 20 
276 349 20 
277 348 20 
276 347 20 
276 346 20 
275 345 20 
275 344 20 
274 343 20 
274 342 20 
273 341 20 
273 340 20 
274 340 20 
275 340 20 
276 339 20 
277 339 20 
278 338 20 
279 337 20 
280 336 20 
281 335 20 
282 334 20 
281 333 20 
281 332 20 
280 331 20 
279 330 20 
278 329 20 
277 328 20 
277 327 20 
277 326 20 
277 325 20 
276 324 20 
275 324 20 
274 323 20 
273 322 20 
272 321 20 
271 322 20 
270 322 20 
269 323 20 
268 323 20 
267 323 20 
266 323 20 
265 322 20 
264 321 20 
263 322 20 
262 322 20 
261 322 20 
260 322 20 
259 323 20 
259 324 20 
259 325 20 
259 326 20 
259 327 20 
259 328 20 
259 329 20 
259 330 20 
258 330 20 
257 330 20 
256 331 20 
255 332 20 
254 333 20 
255 334 20 
255 335 20 
255 336 20 
255 337 20 
256 338 20 
257 338 20 
258 339 20 
259 340 20 
260 341 20 
260 342 20 
260 343 20 
260 344 20 
260 345 20 
260 346 20 
260 347 20 
261 348 20 
261 349 20 
261 350 20 
261 351 20 
260 352 20 
260 353 20 
260 354 20 
260 355 20 
259 356 20 
259 357 20 
260 358 20 
261 359 20 
262 359 20 
263 359 20 
264 358 20 
265 358 20 
266 358 20 
267 359 20 
V
Segmentation 3
170 359 20 
171 358 20 
172 358 20 
173 357 20 
174 357 20 
175 356 20 
175 355 20 
175 354 20 
176 353 20 
176 352 20 
176 351 20 
177 350 20 
178 349 20 
179 348 20 
179 347 20 
179 346 20 
179 345 20 
179 344 20 
180 343 20 
180 342 20 
180 341 20 
179 340 20 
178 340 20 
177 339 20 
176 338 20 
175 338 20 
174 338 20 
173 339 20 
172 340 20 
172 341 20 
171 341 20 
170 342 20 
169 341 20 
168 341 20 
167 340 20 
166 340 20 
165 339 20 
164 339 20 
163 339 20 
162 340 20 
161 341 20 
161 342 20 
161 343 20 
161 344 20 
160 345 20 
160 346 20 
160 347 20 
161 348 20 
162 349 20 
163 349 20 
164 349 20 
165 349 20 
166 350 20 
166 351 20 
166 352 20 
166 353 20 
166 354 20 
166 355 20 
166 356 20 
167 357 20 
168 357 20 
169 358 20 
170 359 20 
V
Segmentation 4
297 374 20 
298 373 20 
299 372 20 
299 371 20 
298 370 20 
298 369 20 
297 368 20 
297 367 20 
296 366 20 
295 366 20 
294 365 20 
293 364 20 
292 364 20 
291 364 20 
290 364 20 
289 365 20 
289 366 20 
288 367 20 
288 368 20 
289 369 20 
289 370 20 
290 371 20 
291 371 20 
292 372 20 
293 372 20 
294 373 20 
295 374 20 
296 374 20 
297 374 20 
V
Segmentation 0
276 247 21 
277 246 21 
278 245 21 
278 244 21 
279 243 21 
279 242 21 
278 241 21 
278 240 21 
278 239 21 
279 238 21 
279 237 21 
279 236 21 
278 235 21 
277 235 21 
276 235 21 
275 235 21 
274 236 21 
273 237 21 
272 237 21 
271 238 21 
270 239 21 
270 240 21 
270 241 21 
270 242 21 
270 243 21 
270 244 21 
271 245 21 
272 246 21 
273 247 21 
274 247 21 
275 247 21 
276 247 21 
V
Segmentation 1
181 330 21 
182 329 21 
183 329 21 
184 329 21 
185 328 21 
186 327 21 
186 326 21 
186 325 21 
187 324 21 
188 324 21 
189 323 21 
190 322 21 
190 321 21 
190 320 21 
190 319 21 
190 318 21 
190 317 21 
190 316 21 
190 315 21 
189 314 21 
188 314 21 
187 314 21 
186 314 21 
185 314 21 
184 315 21 
183 316 21 
182 317 21 
181 318 21 
180 317 21 
179 317 21 
178 316 21 
177 315 21 
176 314 21 
175 314 21 
174 314 21 
173 315 21 
172 316 21 
171 317 21 
171 318 21 
170 319 21 
170 320 21 
169 321 21 
170 322 21 
171 323 21 
172 323 21 
173 323 21 
174 324 21 
175 325 21 
176 326 21 
176 327 21 
176 328 21 
177 329 21 
178 330 21 
179 330 21 
180 330 21 
181 330 21 
V
Segmentation 0
276 246 22 
277 245 22 
278 244 22 
279 243 22 
280 242 22 
281 241 22 
281 240 22 
281 239 22 
281 238 22 
280 237 22 
279 236 22 
278 235 22 
277 235 22 
276 235 22 
275 235 22 
274 236 22 
273 236 22 
272 237 22 
272 238 22 
271 239 22 
271 240 22 
270 241 22 
270 242 22 
270 243 22 
271 244 22 
272 244 22 
273 245 22 
274 245 22 
275 246 22 
276 246 22 
V
Segmentation 1
254 277 22 
255 276 22 
256 275 22 
256 274 22 
257 275 22 
258 275 22 
259 275 22 
260 275 22 
261 274 22 
262 274 22 
263 273 22 
263 272 22 
263 271 22 
263 270 22 
264 269 22 
264 268 22 
264 267 22 
263 266 22 
262 266 22 
261 265 22 
260 265 22 
259 264 22 
258 264 22 
257 263 22 
256 264 22 
255 265 22 
255 266 22 
254 265 22 
253 264 22 
252 263 22 
252 262 22 
252 261 22 
252 260 22 
252 259 22 
252 258 22 
252 257 22 
251 256 22 
250 256 22 
249 256 22 
248 256 22 
247 255 22 
246 255 22 
245 255 22 
244 255 22 
243 256 22 
243 257 22 
243 258 22 
243 259 22 
242 260 22 
242 261 22 
242 262 22 
242 263 22 
242 264 22 
242 265 22 
243 266 22 
244 266 22 
245 266 22 
246 267 22 
247 267 22 
248 267 22 
248 268 22 
248 269 22 
248 270 22 
248 271 22 
248 272 22 
249 273 22 
249 274 22 
250 275 22 
251 276 22 
252 277 22 
253 277 22 
254 277 22 
V
Segmentation 2
185 293 22 
186 292 22 
187 292 22 
188 291 22 
188 290 22 
189 289 22 
190 288 22 
190 287 22 
190 286 22 
189 285 22 
189 284 22 
189 283 22 
189 282 22 
188 281 22 
187 281 22 
186 282 22 
185 282 22 
184 282 22 
183 283 22 
182 284 22 
182 285 22 
182 286 22 
182 287 22 
182 288 22 
182 289 22 
182 290 22 
182 291 22 
183 292 22 
184 293 22 
185 293 22 
V
Segmentation 3
190 331 22 
191 330 22 
192 330 22 
193 329 22 
194 329 22 
195 328 22 
196 327 22 
196 326 22 
196 325 22 
195 324 22 
194 324 22 
193 323 22 
192 322 22 
191 321 22 
190 321 22 
190 320 22 
190 319 22 
190 318 22 
190 317 22 
189 316 22 
188 315 22 
187 314 22 
186 314 22 
185 314 22 
184 314 22 
183 315 22 
182 315 22 
181 316 22 
180 315 22 
179 315 22 
178 314 22 
177 314 22 
176 314 22 
175 315 22 
174 315 22 
173 315 22 
172 316 22 
172 317 22 
172 318 22 
172 319 22 
172 320 22 
172 321 22 
172 322 22 
173 323 22 
174 324 22 
175 324 22 
176 325 22 
