Segmentation 0
278 387 16 
278 386 16 
278 385 16 
278 384 16 
278 383 16 
277 382 16 
276 381 16 
275 381 16 
274 380 16 
274 379 16 
275 379 16 
276 378 16 
277 377 16 
278 376 16 
279 375 16 
280 375 16 
281 375 16 
282 375 16 
283 376 16 
284 376 16 
285 376 16 
286 375 16 
287 374 16 
288 374 16 
289 373 16 
290 372 16 
290 371 16 
290 370 16 
290 369 16 
289 368 16 
288 367 16 
287 367 16 
286 366 16 
285 365 16 
285 364 16 
286 363 16 
286 362 16 
286 361 16 
285 360 16 
285 359 16 
285 358 16 
286 357 16 
286 356 16 
287 355 16 
287 354 16 
288 354 16 
289 353 16 
290 353 16 
291 353 16 
292 352 16 
292 351 16 
292 350 16 
292 349 16 
293 349 16 
294 348 16 
294 347 16 
294 346 16 
293 345 16 
293 344 16 
293 343 16 
293 342 16 
293 341 16 
293 340 16 
292 339 16 
291 338 16 
290 337 16 
289 337 16 
288 337 16 
287 338 16 
286 339 16 
285 340 16 
284 340 16 
283 339 16 
282 338 16 
282 337 16 
282 336 16 
282 335 16 
282 334 16 
282 333 16 
282 332 16 
281 331 16 
280 331 16 
279 331 16 
278 331 16 
277 332 16 
276 333 16 
276 334 16 
276 335 16 
276 336 16 
276 337 16 
276 338 16 
277 339 16 
277 340 16 
277 341 16 
277 342 16 
277 343 16 
277 344 16 
277 345 16 
277 346 16 
277 347 16 
277 348 16 
277 349 16 
276 349 16 
275 349 16 
274 349 16 
273 348 16 
272 348 16 
271 348 16 
270 349 16 
269 349 16 
268 349 16 
267 350 16 
266 351 16 
266 352 16 
266 353 16 
266 354 16 
266 355 16 
266 356 16 
266 357 16 
266 358 16 
266 359 16 
266 360 16 
266 361 16 
266 362 16 
266 363 16 
266 364 16 
266 365 16 
266 366 16 
265 367 16 
264 368 16 
263 369 16 
262 369 16 
261 369 16 
260 369 16 
259 369 16 
258 370 16 
257 370 16 
256 371 16 
255 371 16 
254 370 16 
253 369 16 
252 369 16 
251 368 16 
250 368 16 
249 369 16 
248 369 16 
247 370 16 
246 371 16 
246 372 16 
246 373 16 
246 374 16 
247 375 16 
247 376 16 
247 377 16 
247 378 16 
246 379 16 
245 380 16 
244 381 16 
243 382 16 
244 383 16 
245 384 16 
245 385 16 
246 386 16 
247 387 16 
247 388 16 
247 389 16 
246 390 16 
246 391 16 
245 392 16 
245 393 16 
244 394 16 
244 395 16 
244 396 16 
243 397 16 
243 398 16 
243 399 16 
243 400 16 
243 401 16 
244 402 16 
245 403 16 
246 403 16 
246 404 16 
246 405 16 
246 406 16 
247 407 16 
247 408 16 
247 409 16 
248 410 16 
249 411 16 
250 411 16 
251 411 16 
252 410 16 
253 410 16 
254 409 16 
255 408 16 
256 407 16 
256 406 16 
257 405 16 
258 405 16 
259 405 16 
260 405 16 
261 405 16 
262 404 16 
263 403 16 
264 402 16 
265 403 16 
266 403 16 
267 403 16 
268 404 16 
269 404 16 
270 404 16 
270 405 16 
271 406 16 
271 407 16 
271 408 16 
271 409 16 
271 410 16 
272 411 16 
273 412 16 
V
Segmentation 16
301 355 16 
302 354 16 
303 354 16 
304 354 16 
305 353 16 
305 352 16 
306 351 16 
306 350 16 
306 349 16 
306 348 16 
306 347 16 
305 346 16 
304 345 16 
303 344 16 
302 343 16 
301 343 16 
300 344 16 
299 344 16 
298 344 16 
297 344 16 
296 344 16 
295 345 16 
296 346 16 
296 347 16 
297 348 16 
298 349 16 
298 350 16 
299 351 16 
299 352 16 
300 353 16 
300 354 16 
301 355 16 
V
Segmentation 17
184 356 16 
185 355 16 
186 354 16 
187 353 16 
188 352 16 
189 351 16 
188 350 16 
187 349 16 
186 348 16 
185 347 16 
185 346 16 
184 345 16 
183 345 16 
182 346 16 
181 346 16 
180 347 16 
179 348 16 
178 347 16 
177 347 16 
176 346 16 
175 345 16 
174 345 16 
173 346 16 
172 347 16 
171 348 16 
170 349 16 
169 350 16 
169 351 16 
168 352 16 
167 353 16 
167 354 16 
168 355 16 
169 355 16 
170 355 16 
171 354 16 
172 354 16 
173 354 16 
174 354 16 
175 355 16 
176 355 16 
177 355 16 
178 354 16 
179 354 16 
180 354 16 
181 355 16 
182 355 16 
183 356 16 
184 356 16 
V
Segmentation 0
168 212 17 
169 211 17 
170 210 17 
171 209 17 
171 208 17 
171 207 17 
171 206 17 
171 205 17 
171 204 17 
171 203 17 
172 202 17 
173 201 17 
173 200 17 
174 199 17 
175 198 17 
176 197 17 
177 197 17 
178 196 17 
179 196 17 
180 196 17 
181 196 17 
182 197 17 
183 197 17 
184 197 17 
185 198 17 
186 199 17 
187 199 17 
188 198 17 
188 197 17 
188 196 17 
188 195 17 
188 194 17 
188 193 17 
188 192 17 
188 191 17 
188 190 17 
187 189 17 
186 188 17 
185 188 17 
184 188 17 
184 187 17 
184 186 17 
184 185 17 
184 184 17 
184 183 17 
184 182 17 
183 181 17 
182 180 17 
181 180 17 
180 180 17 
179 181 17 
178 181 17 
177 181 17 
176 182 17 
175 181 17 
174 180 17 
173 180 17 
172 180 17 
171 180 17 
170 180 17 
169 180 17 
168 181 17 
167 180 17 
166 179 17 
166 178 17 
166 177 17 
166 176 17 
167 175 17 
167 174 17 
167 173 17 
167 172 17 
166 171 17 
165 171 17 
164 170 17 
163 170 17 
162 170 17 
161 171 17 
160 171 17 
159 172 17 
158 172 17 
157 172 17 
156 171 17 
155 170 17 
154 169 17 
153 169 17 
153 168 17 
153 167 17 
152 166 17 
151 165 17 
150 164 17 
149 164 17 
148 164 17 
147 165 17 
146 165 17 
145 166 17 
144 167 17 
144 168 17 
144 169 17 
144 170 17 
144 171 17 
144 172 17 
144 173 17 
144 174 17 
143 174 17 
142 174 17 
141 173 17 
140 173 17 
139 173 17 
138 173 17 
137 173 17 
136 174 17 
135 175 17 
135 176 17 
135 177 17 
134 178 17 
134 179 17 
135 180 17 
135 181 17 
135 182 17 
134 183 17 
134 184 17 
133 185 17 
133 186 17 
132 187 17 
131 188 17 
130 189 17 
130 190 17 
129 191 17 
128 192 17 
128 193 17 
128 194 17 
127 195 17 
128 196 17 
129 197 17 
130 197 17 
131 197 17 
132 197 17 
133 198 17 
134 198 17 
135 198 17 
136 198 17 
136 199 17 
136 200 17 
136 201 17 
137 202 17 
138 202 17 
139 203 17 
140 204 17 
141 204 17 
142 204 17 
143 204 17 
144 203 17 
144 202 17 
145 201 17 
146 200 17 
147 200 17 
148 200 17 
149 200 17 
150 200 17 
151 201 17 
151 202 17 
151 203 17 
152 204 17 
153 205 17 
154 206 17 
155 206 17 
156 205 17 
157 204 17 
158 204 17 
159 203 17 
160 202 17 
161 202 17 
162 202 17 
162 203 17 
162 204 17 
163 205 17 
163 206 17 
163 207 17 
163 208 17 
163 209 17 
163 210 17 
164 211 17 
165 212 17 
166 212 17 
167 212 17 
168 212 17 
V
Segmentation 1
260 234 17 
261 233 17 
261 232 17 
261 231 17 
262 230 17 
263 229 17 
263 228 17 
262 227 17 
262 226 17 
261 225 17 
261 224 17 
261 223 17 
262 222 17 
263 221 17 
264 221 17 
265 220 17 
265 219 17 
265 218 17 
265 217 17 
265 216 17 
265 215 17 
265 214 17 
265 213 17 
266 213 17 
267 212 17 
268 212 17 
269 211 17 
270 210 17 
270 209 17 
269 208 17 
269 207 17 
269 206 17 
268 205 17 
267 204 17 
266 204 17 
265 203 17 
264 203 17 
264 202 17 
265 201 17 
265 200 17 
265 199 17 
266 198 17 
267 198 17 
268 197 17 
269 197 17 
270 197 17 
271 197 17 
272 197 17 
273 196 17 
274 196 17 
275 196 17 
276 195 17 
277 195 17 
278 195 17 
279 195 17 
280 195 17 
281 195 17 
282 194 17 
283 194 17 
284 194 17 
285 194 17 
286 194 17 
287 195 17 
288 194 17 
289 193 17 
290 192 17 
290 191 17 
289 190 17 
290 189 17 
291 189 17 
292 188 17 
293 187 17 
294 187 17 
295 188 17 
296 189 17 
297 189 17 
298 190 17 
299 190 17 
300 189 17 
301 188 17 
302 187 17 
303 186 17 
304 185 17 
304 184 17 
303 183 17 
302 182 17 
301 182 17 
300 181 17 
299 180 17 
298 180 17 
297 180 17 
296 181 17 
295 181 17 
294 182 17 
293 181 17 
292 181 17 
291 180 17 
290 180 17 
289 180 17 
288 180 17 
287 180 17 
286 180 17 
285 180 17 
285 179 17 
285 178 17 
285 177 17 
285 176 17 
285 175 17 
285 174 17 
284 173 17 
283 173 17 
282 173 17 
281 172 17 
280 171 17 
280 170 17 
280 169 17 
280 168 17 
279 167 17 
278 168 17 
277 168 17 
277 167 17 
276 166 17 
276 165 17 
275 164 17 
274 164 17 
273 165 17 
272 165 17 
271 166 17 
271 167 17 
271 168 17 
271 169 17 
271 170 17 
270 171 17 
270 172 17 
269 172 17 
268 172 17 
267 172 17 
266 171 17 
265 171 17 
264 171 17 
264 170 17 
264 169 17 
263 168 17 
263 167 17 
263 166 17 
262 165 17 
261 164 17 
260 164 17 
259 164 17 
258 164 17 
257 165 17 
256 165 17 
255 165 17 
254 165 17 
253 165 17 
252 165 17 
251 164 17 
250 165 17 
249 165 17 
248 165 17 
247 166 17 
247 167 17 
247 168 17 
246 169 17 
246 170 17 
246 171 17 
245 172 17 
244 173 17 
243 174 17 
243 175 17 
243 176 17 
244 177 17 
244 178 17 
244 179 17 
245 180 17 
246 180 17 
247 181 17 
248 181 17 
249 180 17 
250 180 17 
251 179 17 
252 179 17 
253 179 17 
254 180 17 
255 181 17 
255 182 17 
255 183 17 
255 184 17 
255 185 17 
255 186 17 
254 187 17 
253 187 17 
252 187 17 
251 187 17 
250 187 17 
249 186 17 
248 186 17 
247 187 17 
246 188 17 
245 188 17 
244 189 17 
243 188 17 
242 187 17 
241 187 17 
240 186 17 
239 186 17 
238 187 17 
237 187 17 
236 188 17 
235 188 17 
234 189 17 
234 190 17 
235 191 17 
235 192 17 
235 193 17 
235 194 17 
234 194 17 
233 195 17 
232 195 17 
231 196 17 
230 196 17 
229 197 17 
229 198 17 
229 199 17 
229 200 17 
230 201 17 
230 202 17 
231 203 17 
232 203 17 
233 203 17 
234 202 17 
235 202 17 
236 201 17 
237 201 17 
238 201 17 
239 200 17 
240 200 17 
241 200 17 
242 201 17 
243 201 17 
243 202 17 
244 203 17 
245 204 17 
245 205 17 
245 206 17 
246 207 17 
246 208 17 
246 209 17 
246 210 17 
246 211 17 
246 212 17 
246 213 17 
246 214 17 
246 215 17 
245 216 17 
245 217 17 
244 218 17 
243 219 17 
243 220 17 
242 221 17 
241 222 17 
241 223 17 
242 224 17 
242 225 17 
243 226 17 
244 227 17 
244 228 17 
245 229 17 
246 230 17 
247 229 17 
248 229 17 
249 229 17 
250 228 17 
251 229 17 
251 230 17 
252 231 17 
253 231 17 
254 232 17 
255 233 17 
256 233 17 
257 234 17 
258 234 17 
259 234 17 
260 234 17 
V
Segmentation 2
231 268 17 
232 267 17 
233 266 17 
233 265 17 
234 264 17 
235 263 17 
235 262 17 
235 261 17 
236 260 17 
237 259 17 
237 258 17 
236 257 17 
235 256 17 
235 255 17 
236 254 17 
237 253 17 
238 252 17 
239 251 17 
239 250 17 
239 249 17 
239 248 17 
239 247 17 
238 246 17 
237 245 17 
236 245 17 
235 245 17 
234 245 17 
233 245 17 
232 245 17 
231 245 17 
230 244 17 
229 245 17 
228 246 17 
228 247 17 
228 248 17 
228 249 17 
228 250 17 
228 251 17 
228 252 17 
228 253 17 
228 254 17 
228 255 17 
228 256 17 
228 257 17 
228 258 17 
228 259 17 
228 260 17 
228 261 17 
227 262 17 
227 263 17 
227 264 17 
227 265 17 
228 266 17 
229 267 17 
230 268 17 
231 268 17 
V
Segmentation 3
181 263 17 
182 262 17 
183 262 17 
184 261 17 
185 261 17 
186 260 17 
187 259 17 
187 258 17 
187 257 17 
186 256 17 
186 255 17 
186 254 17 
185 253 17 
184 253 17 
183 253 17 
182 253 17 
181 253 17 
180 253 17 
179 254 17 
179 255 17 
179 256 17 
178 257 17 
178 258 17 
178 259 17 
177 260 17 
178 261 17 
179 262 17 
180 263 17 
181 263 17 
V
Segmentation 4
154 310 17 
155 309 17 
156 309 17 
157 309 17 
158 308 17 
159 308 17 
160 307 17 
159 306 17 
159 305 17 
158 304 17 
157 303 17 
156 302 17 
155 301 17 
155 300 17 
155 299 17 
156 298 17 
157 297 17 
158 296 17 
158 295 17 
159 294 17 
159 293 17 
159 292 17 
159 291 17 
159 290 17 
158 289 17 
157 288 17 
157 287 17 
156 286 17 
155 285 17 
154 285 17 
153 285 17 
152 285 17 
153 284 17 
153 283 17 
153 282 17 
153 281 17 
153 280 17 
153 279 17 
153 278 17 
152 277 17 
151 276 17 
150 276 17 
149 275 17 
148 275 17 
147 275 17 
146 275 17 
145 276 17 
145 277 17 
145 278 17 
144 279 17 
144 280 17 
144 281 17 
143 282 17 
143 283 17 
142 284 17 
142 285 17 
142 286 17 
141 287 17 
141 288 17 
140 289 17 
141 290 17 
142 291 17 
143 292 17 
144 293 17 
145 294 17 
145 295 17 
145 296 17 
145 297 17 
144 298 17 
144 299 17 
145 300 17 
145 301 17 
145 302 17 
146 303 17 
147 304 17 
148 305 17 
148 306 17 
149 307 17 
149 308 17 
150 309 17 
151 310 17 
152 310 17 
153 310 17 
154 310 17 
V
Segmentation 5
145 390 17 
146 389 17 
147 388 17 
147 387 17 
148 387 17 
149 387 17 
150 387 17 
151 387 17 
152 386 17 
153 386 17 
154 385 17 
155 385 17 
156 385 17 
157 386 17 
158 386 17 
159 386 17 
160 386 17 
161 386 17 
162 386 17 
163 386 17 
164 386 17 
165 385 17 
166 384 17 
166 383 17 
166 382 17 
166 381 17 
166 380 17 
166 379 17 
165 378 17 
164 378 17 
163 377 17 
162 377 17 
161 376 17 
160 376 17 
160 375 17 
160 374 17 
160 373 17 
161 372 17 
161 371 17 
162 370 17 
163 370 17 
164 370 17 
165 369 17 
166 369 17 
167 369 17 
168 368 17 
168 367 17 
169 367 17 
170 367 17 
171 367 17 
172 366 17 
173 365 17 
174 365 17 
175 364 17 
176 363 17 
176 362 17 
176 361 17 
176 360 17 
175 359 17 
174 359 17 
173 359 17 
172 358 17 
171 358 17 
170 357 17 
170 356 17 
169 355 17 
169 354 17 
170 354 17 
171 353 17 
172 352 17 
173 352 17 
174 352 17 
175 351 17 
176 350 17 
177 349 17 
177 348 17 
178 347 17 
179 348 17 
180 348 17 
181 347 17 
182 347 17 
183 347 17 
184 346 17 
185 345 17 
184 344 17 
184 343 17 
184 342 17 
184 341 17 
184 340 17 
184 339 17 
185 339 17 
186 339 17 
187 338 17 
188 338 17 
189 337 17 
189 336 17 
189 335 17 
189 334 17 
189 333 17 
190 332 17 
190 331 17 
190 330 17 
189 329 17 
188 328 17 
187 329 17 
186 330 17 
185 331 17 
184 332 17 
184 333 17 
183 334 17 
182 335 17 
181 336 17 
181 337 17 
180 338 17 
179 339 17 
178 339 17 
177 340 17 
177 341 17 
176 342 17 
175 343 17 
174 344 17 
173 345 17 
172 346 17 
171 346 17 
170 347 17 
169 347 17 
168 348 17 
167 349 17 
167 350 17 
167 351 17 
168 352 17 
168 353 17 
167 353 17 
166 354 17 
165 354 17 
164 355 17 
163 355 17 
162 356 17 
161 355 17 
160 354 17 
159 353 17 
158 352 17 
158 351 17 
159 350 17 
160 350 17 
161 349 17 
162 348 17 
161 347 17 
161 346 17 
160 345 17 
160 344 17 
159 343 17 
158 342 17 
157 341 17 
156 340 17 
156 339 17 
156 338 17 
156 337 17 
156 336 17 
156 335 17 
156 334 17 
156 333 17 
156 332 17 
157 332 17 
158 332 17 
159 331 17 
159 330 17 
159 329 17 
158 328 17 
158 327 17 
159 326 17 
159 325 17 
160 324 17 
160 323 17 
161 323 17 
162 322 17 
162 321 17 
163 320 17 
164 320 17 
165 319 17 
166 318 17 
166 317 17 
166 316 17 
165 315 17 
164 315 17 
163 315 17 
162 314 17 
161 314 17 
160 313 17 
159 314 17 
158 315 17 
157 315 17 
156 316 17 
155 317 17 
155 318 17 
156 319 17 
156 320 17 
156 321 17 
156 322 17 
155 323 17 
154 323 17 
153 323 17 
152 324 17 
151 325 17 
151 326 17 
151 327 17 
151 328 17 
151 329 17 
151 330 17 
150 331 17 
149 331 17 
148 332 17 
147 332 17 
146 332 17 
145 331 17 
144 331 17 
143 331 17 
142 331 17 
141 331 17 
140 331 17 
139 331 17 
138 330 17 
137 330 17 
136 329 17 
135 329 17 
134 330 17 
133 331 17 
132 331 17 
131 331 17 
130 331 17 
129 331 17 
128 331 17 
127 332 17 
126 333 17 
125 334 17 
124 335 17 
124 336 17 
124 337 17 
125 338 17 
125 339 17 
126 340 17 
126 341 17 
127 342 17 
127 343 17 
127 344 17 
128 345 17 
128 346 17 
128 347 17 
127 348 17 
126 349 17 
126 350 17 
126 351 17 
126 352 17 
127 353 17 
127 354 17 
126 355 17 
125 355 17 
124 356 17 
123 357 17 
122 358 17 
122 359 17 
122 360 17 
122 361 17 
122 362 17 
123 363 17 
124 364 17 
125 365 17 
126 364 17 
127 364 17 
128 364 17 
129 364 17 
130 364 17 
131 364 17 
132 365 17 
132 366 17 
132 367 17 
132 368 17 
132 369 17 
132 370 17 
133 371 17 
134 371 17 
135 371 17 
135 372 17 
135 373 17 
135 374 17 
135 375 17 
135 376 17 
136 377 17 
135 378 17 
135 379 17 
135 380 17 
135 381 17 
135 382 17 
135 383 17 
135 384 17 
135 385 17 
136 386 17 
137 386 17 
138 387 17 
139 387 17 
140 387 17 
141 387 17 
141 388 17 
142 389 17 
143 390 17 
144 390 17 
145 390 17 
V
Segmentation 6
265 402 17 
266 401 17 
267 401 17 
268 401 17 
269 401 17 
270 400 17 
271 400 17 
272 400 17 
273 400 17 
274 400 17 
275 400 17 
276 399 17 
276 398 17 
277 397 17 
277 396 17 
278 395 17 
278 394 17 
279 393 17 
280 393 17 
281 393 17 
282 392 17 
283 391 17 
283 390 17 
284 389 17 
284 388 17 
285 387 17 
284 386 17 
283 385 17 
282 384 17 
281 384 17 
280 384 17 
279 384 17 
278 384 17 
277 384 17 
276 384 17 
275 384 17 
274 383 17 
274 382 17 
274 381 17 
275 380 17 
276 379 17 
277 378 17 
278 377 17 
279 376 17 
280 376 17 
281 376 17 
282 377 17 
283 377 17 
284 376 17 
285 376 17 
286 375 17 
286 374 17 
287 373 17 
287 372 17 
287 371 17 
286 370 17 
285 369 17 
285 368 17 
284 367 17 
283 366 17 
283 365 17 
284 364 17 
284 363 17 
285 362 17 
285 361 17 
285 360 17 
285 359 17 
285 358 17 
285 357 17 
286 356 17 
287 355 17 
288 355 17 
289 355 17 
290 354 17 
291 355 17 
292 355 17 
293 356 17 
294 355 17 
295 355 17 
296 354 17 
297 354 17 
298 353 17 
298 352 17 
298 351 17 
298 350 17 
298 349 17 
298 348 17 
299 347 17 
299 346 17 
299 345 17 
300 344 17 
300 343 17 
299 342 17 
299 341 17 
298 340 17 
297 340 17 
296 339 17 
295 339 17 
294 339 17 
294 338 17 
293 337 17 
293 336 17 
292 335 17 
291 335 17 
290 335 17 
289 336 17 
288 336 17 
287 336 17 
286 336 17 
285 336 17 
285 335 17 
285 334 17 
285 333 17 
284 332 17 
284 331 17 
284 330 17 
283 329 17 
282 328 17 
281 328 17 
280 328 17 
279 329 17 
278 329 17 
277 330 17 
276 331 17 
275 332 17 
275 333 17 
276 334 17 
276 335 17 
277 336 17 
277 337 17 
276 338 17 
276 339 17 
275 339 17 
274 339 17 
273 339 17 
272 340 17 
271 340 17 
270 340 17 
269 340 17 
268 339 17 
268 338 17 
268 337 17 
268 336 17 
268 335 17 
268 334 17 
269 333 17 
268 332 17 
267 331 17 
266 331 17 
265 330 17 
264 330 17 
263 329 17 
262 329 17 
261 330 17 
260 330 17 
259 331 17 
258 332 17 
258 333 17 
259 334 17 
259 335 17 
259 336 17 
260 337 17 
260 338 17 
261 339 17 
262 340 17 
262 341 17 
262 342 17 
262 343 17 
262 344 17 
262 345 17 
261 346 17 
261 347 17 
261 348 17 
261 349 17 
261 350 17 
261 351 17 
260 352 17 
260 353 17 
260 354 17 
259 354 17 
258 355 17 
257 356 17 
256 357 17 
255 358 17 
255 359 17 
255 360 17 
254 361 17 
253 361 17 
252 362 17 
251 362 17 
250 363 17 
250 364 17 
250 365 17 
250 366 17 
249 367 17 
249 368 17 
248 369 17 
247 369 17 
246 368 17 
245 367 17 
244 367 17 
243 366 17 
242 366 17 
241 365 17 
240 365 17 
239 366 17 
238 367 17 
238 368 17 
238 369 17 
238 370 17 
237 371 17 
237 372 17 
237 373 17 
237 374 17 
237 375 17 
236 376 17 
237 377 17 
237 378 17 
238 379 17 
239 379 17 
240 379 17 
241 380 17 
242 380 17 
243 380 17 
244 381 17 
244 382 17 
244 383 17 
244 384 17 
245 385 17 
246 386 17 
247 386 17 
248 387 17 
248 388 17 
248 389 17 
248 390 17 
248 391 17 
248 392 17 
249 393 17 
250 394 17 
251 394 17 
252 394 17 
253 395 17 
253 396 17 
253 397 17 
253 398 17 
253 399 17 
253 400 17 
253 401 17 
254 402 17 
255 402 17 
256 402 17 
257 402 17 
258 402 17 
259 401 17 
260 401 17 
261 401 17 
262 401 17 
263 402 17 
264 402 17 
265 402 17 
V
Segmentation 7
240 435 17 
241 434 17 
242 434 17 
243 434 17 
244 433 17 
245 432 17 
245 431 17 
245 430 17 
245 429 17 
245 428 17 
245 427 17 
244 426 17 
243 426 17 
242 426 17 
241 425 17 
240 425 17 
239 425 17 
238 425 17 
237 426 17 
236 427 17 
235 428 17 
235 429 17 
235 430 17 
235 431 17 
235 432 17 
235 433 17 
236 434 17 
237 434 17 
238 435 17 
239 435 17 
240 435 17 
V
Segmentation 0
260 231 18 
261 230 18 
262 229 18 
263 228 18 
264 227 18 
264 226 18 
264 225 18 
264 224 18 
264 223 18 
263 222 18 
264 221 18 
265 220 18 
265 219 18 
266 219 18 
267 218 18 
267 217 18 
267 216 18 
267 215 18 
267 214 18 
268 214 18 
269 214 18 
270 214 18 
271 214 18 
272 214 18 
273 214 18 
274 213 18 
275 212 18 
276 211 18 
277 211 18 
278 211 18 
279 211 18 
280 212 18 
281 211 18 
282 211 18 
283 210 18 
283 209 18 
284 208 18 
284 207 18 
284 206 18 
284 205 18 
283 204 18 
283 203 18 
282 202 18 
282 201 18 
282 200 18 
282 199 18 
282 198 18 
282 197 18 
282 196 18 
283 195 18 
283 194 18 
284 193 18 
284 192 18 
284 191 18 
284 190 18 
285 189 18 
286 188 18 
287 187 18 
288 186 18 
288 185 18 
288 184 18 
287 183 18 
287 182 18 
287 181 18 
286 180 18 
285 179 18 
284 180 18 
283 180 18 
282 181 18 
281 181 18 
280 182 18 
279 182 18 
278 183 18 
277 182 18 
276 181 18 
276 180 18 
276 179 18 
276 178 18 
276 177 18 
276 176 18 
276 175 18 
275 174 18 
274 174 18 
273 173 18 
272 173 18 
271 172 18 
270 172 18 
269 172 18 
268 173 18 
267 172 18 
266 172 18 
265 171 18 
265 170 18 
265 169 18 
265 168 18 
264 167 18 
264 166 18 
264 165 18 
263 164 18 
262 164 18 
261 164 18 
260 163 18 
259 163 18 
259 162 18 
259 161 18 
260 160 18 
260 159 18 
260 158 18 
259 157 18 
258 156 18 
257 156 18 
256 155 18 
255 154 18 
254 155 18 
253 155 18 
252 156 18 
251 157 18 
250 157 18 
249 158 18 
248 158 18 
247 158 18 
246 159 18 
245 160 18 
245 161 18 
245 162 18 
244 163 18 
244 164 18 
243 165 18 
243 166 18 
242 166 18 
241 166 18 
240 166 18 
239 166 18 
238 167 18 
237 168 18 
236 169 18 
236 170 18 
235 171 18 
235 172 18 
235 173 18 
235 174 18 
236 175 18 
237 176 18 
238 177 18 
239 177 18 
240 177 18 
240 178 18 
240 179 18 
239 180 18 
239 181 18 
239 182 18 
239 183 18 
239 184 18 
239 185 18 
239 186 18 
239 187 18 
238 188 18 
237 189 18 
237 190 18 
236 191 18 
235 192 18 
236 193 18 
236 194 18 
236 195 18 
235 196 18 
234 197 18 
233 197 18 
232 198 18 
231 199 18 
231 200 18 
231 201 18 
231 202 18 
230 202 18 
229 203 18 
228 203 18 
227 204 18 
226 204 18 
225 205 18 
224 205 18 
224 204 18 
223 203 18 
223 202 18 
222 201 18 
221 201 18 
220 201 18 
219 200 18 
218 200 18 
217 200 18 
216 200 18 
215 201 18 
214 202 18 
213 203 18 
212 203 18 
211 202 18 
210 202 18 
209 202 18 
208 202 18 
207 202 18 
206 203 18 
205 204 18 
204 204 18 
203 204 18 
202 204 18 
201 204 18 
200 204 18 
199 205 18 
198 206 18 
197 207 18 
196 208 18 
196 209 18 
197 210 18 
198 210 18 
198 211 18 
199 212 18 
200 212 18 
201 213 18 
202 214 18 
203 214 18 
204 215 18 
205 215 18 
205 216 18 
206 217 18 
206 218 18 
207 219 18 
207 220 18 
208 221 18 
208 222 18 
208 223 18 
209 224 18 
210 225 18 
211 225 18 
212 224 18 
213 223 18 
214 222 18 
214 221 18 
215 220 18 
216 219 18 
217 218 18 
218 217 18 
218 216 18 
219 216 18 
220 215 18 
221 215 18 
222 214 18 
223 214 18 
224 213 18 
225 213 18 
226 212 18 
227 211 18 
228 211 18 
229 211 18 
230 211 18 
231 210 18 
232 210 18 
233 209 18 
234 209 18 
235 208 18 
236 207 18 
237 208 18 
238 208 18 
239 209 18 
240 209 18 
241 210 18 
242 211 18 
243 212 18 
244 213 18 
245 214 18 
245 215 18 
245 216 18 
245 217 18 
245 218 18 
245 219 18 
245 220 18 
245 221 18 
245 222 18 
245 223 18 
244 224 18 
245 225 18 
245 226 18 
245 227 18 
246 228 18 
247 228 18 
248 227 18 
249 227 18 
250 227 18 
251 227 18 
252 227 18 
253 227 18 
254 227 18 
255 228 18 
256 229 18 
257 230 18 
258 230 18 
259 231 18 
260 231 18 
V
Segmentation 1
167 229 18 
168 228 18 
169 228 18 
170 227 18 
171 227 18 
172 226 18 
173 225 18 
173 224 18 
173 223 18 
172 222 18 
172 221 18 
172 220 18 
171 219 18 
171 218 18 
171 217 18 
171 216 18 
171 215 18 
171 214 18 
171 213 18 
171 212 18 
171 211 18 
172 210 18 
172 209 18 
172 208 18 
172 207 18 
173 206 18 
173 205 18 
173 204 18 
174 203 18 
175 202 18 
175 201 18 
176 200 18 
177 199 18 
178 199 18 
179 198 18 
180 198 18 
181 199 18 
182 199 18 
183 199 18 
184 198 18 
185 198 18 
186 197 18 
187 196 18 
188 195 18 
189 194 18 
189 193 18 
189 192 18 
189 191 18 
188 190 18 
187 189 18 
186 189 18 
185 189 18 
184 188 18 
183 188 18 
182 188 18 
181 188 18 
180 187 18 
179 187 18 
178 187 18 
177 187 18 
176 187 18 
176 186 18 
176 185 18 
176 184 18 
176 183 18 
175 182 18 
174 181 18 
173 181 18 
173 180 18 
173 179 18 
173 178 18 
172 177 18 
172 176 18 
172 175 18 
172 174 18 
173 174 18 
174 174 18 
175 174 18 
176 175 18 
177 176 18 
178 176 18 
179 176 18 
180 176 18 
181 175 18 
181 174 18 
182 173 18 
182 172 18 
182 171 18 
182 170 18 
182 169 18 
182 168 18 
182 167 18 
181 166 18 
180 165 18 
179 164 18 
178 164 18 
177 164 18 
176 165 18 
175 165 18 
174 165 18 
173 164 18 
172 163 18 
171 163 18 
170 164 18 
169 164 18 
168 164 18 
167 164 18 
166 165 18 
165 165 18 
164 164 18 
163 164 18 
162 165 18 
161 165 18 
160 165 18 
160 164 18 
159 163 18 
158 163 18 
157 164 18 
156 165 18 
155 166 18 
154 167 18 
153 168 18 
153 169 18 
154 170 18 
155 171 18 
156 171 18 
155 172 18 
154 172 18 
153 173 18 
152 174 18 
151 174 18 
150 173 18 
149 173 18 
148 172 18 
147 172 18 
146 171 18 
145 171 18 
144 171 18 
143 172 18 
142 172 18 
141 173 18 
140 174 18 
140 175 18 
140 176 18 
140 177 18 
140 178 18 
140 179 18 
141 180 18 
142 181 18 
143 182 18 
