Segmentation 0
262 263 20 
262 264 20 
262 265 20 
262 266 20 
263 267 20 
263 268 20 
263 269 20 
263 270 20 
263 271 20 
263 272 20 
263 273 20 
263 274 20 
263 275 20 
264 276 20 
264 277 20 
264 278 20 
264 279 20 
264 280 20 
264 281 20 
265 282 20 
265 283 20 
265 284 20 
265 285 20 
265 286 20 
266 287 20 
266 288 20 
266 289 20 
266 290 20 
267 291 20 
267 292 20 
267 293 20 
267 294 20 
267 295 20 
268 296 20 
268 297 20 
268 298 20 
269 299 20 
270 300 20 
V
Segmentation 2
281 243 20 
282 242 20 
283 242 20 
284 242 20 
285 242 20 
286 242 20 
287 241 20 
287 240 20 
287 239 20 
286 238 20 
286 237 20 
287 236 20 
287 235 20 
286 234 20 
285 234 20 
284 233 20 
283 233 20 
282 233 20 
281 234 20 
280 234 20 
279 235 20 
279 236 20 
279 237 20 
279 238 20 
279 239 20 
279 240 20 
279 241 20 
280 242 20 
281 243 20 
V
Segmentation 3
183 309 20 
184 308 20 
184 307 20 
185 306 20 
185 305 20 
185 304 20 
185 303 20 
185 302 20 
185 301 20 
185 300 20 
185 299 20 
185 298 20 
185 297 20 
185 296 20 
185 295 20 
185 294 20 
185 293 20 
185 292 20 
185 291 20 
185 290 20 
185 289 20 
185 288 20 
185 287 20 
185 286 20 
185 285 20 
185 284 20 
186 283 20 
186 282 20 
186 281 20 
187 280 20 
187 279 20 
187 278 20 
187 277 20 
187 276 20 
187 275 20 
188 274 20 
188 273 20 
188 272 20 
188 271 20 
189 270 20 
189 269 20 
189 268 20 
189 267 20 
189 266 20 
189 265 20 
189 264 20 
189 263 20 
189 262 20 
190 261 20 
190 260 20 
190 259 20 
190 258 20 
190 257 20 
190 256 20 
190 255 20 
190 254 20 
190 253 20 
190 252 20 
190 251 20 
190 250 20 
190 249 20 
190 248 20 
190 247 20 
190 246 20 
190 245 20 
190 244 20 
190 243 20 
189 242 20 
188 241 20 
187 241 20 
186 241 20 
185 240 20 
184 240 20 
183 240 20 
182 241 20 
181 242 20 
180 243 20 
179 244 20 
179 245 20 
179 246 20 
179 247 20 
179 248 20 
180 249 20 
181 249 20 
182 250 20 
182 251 20 
182 252 20 
182 253 20 
182 254 20 
182 255 20 
182 256 20 
181 257 20 
180 258 20 
179 259 20 
179 260 20 
179 261 20 
179 262 20 
179 263 20 
179 264 20 
179 265 20 
180 266 20 
180 267 20 
180 268 20 
181 269 20 
181 270 20 
181 271 20 
181 272 20 
181 273 20 
180 274 20 
179 275 20 
178 276 20 
178 277 20 
178 278 20 
178 279 20 
178 280 20 
178 281 20 
177 281 20 
176 282 20 
175 283 20 
174 284 20 
174 285 20 
174 286 20 
174 287 20 
174 288 20 
174 289 20 
175 290 20 
176 291 20 
177 291 20 
177 292 20 
177 293 20 
177 294 20 
177 295 20 
177 296 20 
177 297 20 
177 298 20 
176 299 20 
175 300 20 
174 300 20 
173 301 20 
173 302 20 
173 303 20 
174 304 20 
175 305 20 
176 306 20 
177 307 20 
178 307 20 
179 308 20 
180 308 20 
181 308 20 
182 308 20 
183 309 20 
V
Segmentation 4
295 268 20 
296 267 20 
296 266 20 
296 265 20 
296 264 20 
296 263 20 
297 262 20 
297 261 20 
297 260 20 
297 259 20 
296 258 20 
295 258 20 
294 258 20 
293 258 20 
292 258 20 
291 258 20 
290 258 20 
289 259 20 
289 260 20 
289 261 20 
288 262 20 
288 263 20 
289 264 20 
289 265 20 
290 266 20 
291 267 20 
292 267 20 
293 267 20 
294 268 20 
295 268 20 
V
Segmentation 0
187 292 21 
188 291 21 
189 290 21 
190 289 21 
190 288 21 
190 287 21 
190 286 21 
190 285 21 
190 284 21 
190 283 21 
190 282 21 
190 281 21 
189 280 21 
189 279 21 
189 278 21 
189 277 21 
189 276 21 
190 275 21 
190 274 21 
190 273 21 
190 272 21 
191 271 21 
191 270 21 
191 269 21 
191 268 21 
191 267 21 
191 266 21 
191 265 21 
191 264 21 
191 263 21 
191 262 21 
191 261 21 
191 260 21 
191 259 21 
191 258 21 
191 257 21 
191 256 21 
191 255 21 
191 254 21 
191 253 21 
191 252 21 
191 251 21 
191 250 21 
190 249 21 
190 248 21 
190 247 21 
190 246 21 
190 245 21 
190 244 21 
190 243 21 
190 242 21 
191 241 21 
191 240 21 
191 239 21 
191 238 21 
191 237 21 
191 236 21 
191 235 21 
192 234 21 
192 233 21 
193 232 21 
193 231 21 
193 230 21 
193 229 21 
193 228 21 
193 227 21 
192 226 21 
192 225 21 
192 224 21 
192 223 21 
192 222 21 
192 221 21 
191 220 21 
190 219 21 
189 218 21 
189 217 21 
189 216 21 
189 215 21 
189 214 21 
189 213 21 
190 212 21 
190 211 21 
191 210 21 
191 209 21 
191 208 21 
192 207 21 
192 206 21 
192 205 21 
192 204 21 
193 203 21 
193 202 21 
193 201 21 
193 200 21 
194 199 21 
194 198 21 
194 197 21 
194 196 21 
194 195 21 
193 194 21 
192 193 21 
191 192 21 
190 191 21 
189 192 21 
188 193 21 
187 194 21 
186 194 21 
185 194 21 
184 194 21 
183 193 21 
182 192 21 
181 192 21 
180 193 21 
179 193 21 
178 193 21 
177 194 21 
176 195 21 
176 196 21 
176 197 21 
176 198 21 
176 199 21 
177 200 21 
177 201 21 
178 202 21 
179 203 21 
180 203 21 
181 203 21 
181 204 21 
181 205 21 
181 206 21 
181 207 21 
181 208 21 
181 209 21 
180 210 21 
179 211 21 
178 212 21 
178 213 21 
178 214 21 
178 215 21 
179 216 21 
180 217 21 
181 218 21 
182 219 21 
182 220 21 
182 221 21 
182 222 21 
182 223 21 
182 224 21 
181 224 21 
180 225 21 
179 225 21 
178 226 21 
177 227 21 
177 228 21 
177 229 21 
177 230 21 
177 231 21 
177 232 21 
178 233 21 
179 234 21 
180 234 21 
181 235 21 
182 235 21 
182 236 21 
182 237 21 
182 238 21 
182 239 21 
182 240 21 
182 241 21 
181 241 21 
180 242 21 
179 243 21 
178 244 21 
178 245 21 
178 246 21 
178 247 21 
179 248 21 
180 249 21 
181 250 21 
182 251 21 
182 252 21 
182 253 21 
182 254 21 
182 255 21 
182 256 21 
182 257 21 
183 258 21 
183 259 21 
183 260 21 
183 261 21 
183 262 21 
182 263 21 
182 264 21 
182 265 21 
182 266 21 
182 267 21 
182 268 21 
182 269 21 
181 270 21 
181 271 21 
181 272 21 
181 273 21 
180 274 21 
179 275 21 
178 275 21 
177 276 21 
177 277 21 
177 278 21 
177 279 21 
177 280 21 
177 281 21 
178 282 21 
179 283 21 
180 283 21 
180 284 21 
181 285 21 
181 286 21 
181 287 21 
181 288 21 
181 289 21 
182 290 21 
183 291 21 
184 291 21 
185 291 21 
186 291 21 
187 292 21 
V
Segmentation 1
264 242 21 
265 241 21 
266 241 21 
267 241 21 
268 241 21 
269 241 21 
270 240 21 
270 239 21 
270 238 21 
270 237 21 
271 236 21 
271 235 21 
271 234 21 
270 233 21 
269 233 21 
268 233 21 
267 232 21 
267 231 21 
267 230 21 
267 229 21 
266 228 21 
266 227 21 
266 226 21 
265 225 21 
266 224 21 
266 223 21 
266 222 21 
266 221 21 
266 220 21 
266 219 21 
265 218 21 
265 217 21 
264 216 21 
263 216 21 
262 216 21 
261 216 21 
261 215 21 
260 214 21 
259 215 21 
258 216 21 
257 217 21 
257 218 21 
256 219 21 
256 220 21 
256 221 21 
256 222 21 
256 223 21 
256 224 21 
257 225 21 
258 226 21 
258 227 21 
259 228 21 
259 229 21 
259 230 21 
260 231 21 
260 232 21 
260 233 21 
259 234 21 
260 235 21 
260 236 21 
260 237 21 
260 238 21 
260 239 21 
260 240 21 
261 241 21 
262 241 21 
263 242 21 
264 242 21 
V
Segmentation 2
268 277 21 
269 276 21 
270 276 21 
271 275 21 
271 274 21 
271 273 21 
271 272 21 
271 271 21 
271 270 21 
271 269 21 
270 268 21 
269 267 21 
268 267 21 
268 266 21 
268 265 21 
268 264 21 
268 263 21 
268 262 21 
268 261 21 
268 260 21 
268 259 21 
269 258 21 
270 258 21 
271 257 21 
271 256 21 
271 255 21 
271 254 21 
271 253 21 
271 252 21 
272 251 21 
271 250 21 
270 250 21 
269 249 21 
268 248 21 
267 248 21 
266 248 21 
265 248 21 
264 248 21 
263 248 21 
262 248 21 
261 249 21 
261 250 21 
261 251 21 
261 252 21 
261 253 21 
261 254 21 
261 255 21 
261 256 21 
261 257 21 
261 258 21 
261 259 21 
261 260 21 
261 261 21 
261 262 21 
261 263 21 
261 264 21 
261 265 21 
261 266 21 
261 267 21 
261 268 21 
261 269 21 
261 270 21 
261 271 21 
261 272 21 
261 273 21 
261 274 21 
261 275 21 
262 276 21 
263 276 21 
264 277 21 
265 277 21 
266 277 21 
267 277 21 
268 277 21 
V
