Segmentation 0
176 167 20 
176 168 20 
176 169 20 
176 170 20 
176 171 20 
176 172 20 
177 173 20 
178 174 20 
179 174 20 
180 175 20 
180 176 20 
180 177 20 
180 178 20 
180 179 20 
180 180 20 
180 181 20 
180 182 20 
181 183 20 
181 184 20 
181 185 20 
182 186 20 
182 187 20 
182 188 20 
183 189 20 
184 189 20 
185 189 20 
186 189 20 
187 189 20 
188 190 20 
188 191 20 
188 192 20 
188 193 20 
188 194 20 
189 195 20 
189 196 20 
190 197 20 
191 197 20 
192 197 20 
V
Segmentation 1
263 198 20 
264 197 20 
265 196 20 
266 195 20 
267 195 20 
268 195 20 
269 194 20 
270 193 20 
270 192 20 
270 191 20 
270 190 20 
270 189 20 
271 188 20 
272 188 20 
273 187 20 
273 186 20 
273 185 20 
273 184 20 
273 183 20 
273 182 20 
272 181 20 
273 180 20 
274 179 20 
275 178 20 
275 177 20 
275 176 20 
274 175 20 
274 174 20 
274 173 20 
273 172 20 
272 171 20 
271 171 20 
270 171 20 
269 172 20 
268 172 20 
267 173 20 
266 173 20 
265 173 20 
265 172 20 
264 171 20 
264 170 20 
264 169 20 
264 168 20 
264 167 20 
263 166 20 
262 166 20 
261 165 20 
260 165 20 
259 164 20 
258 165 20 
257 165 20 
256 166 20 
256 167 20 
256 168 20 
256 169 20 
255 170 20 
255 171 20 
255 172 20 
255 173 20 
255 174 20 
254 174 20 
253 174 20 
252 175 20 
252 176 20 
252 177 20 
251 178 20 
251 179 20 
250 180 20 
250 181 20 
250 182 20 
251 183 20 
252 184 20 
252 185 20 
252 186 20 
252 187 20 
252 188 20 
252 189 20 
252 190 20 
252 191 20 
253 192 20 
254 193 20 
255 194 20 
256 195 20 
257 196 20 
258 196 20 
259 197 20 
260 198 20 
261 198 20 
262 198 20 
263 198 20 
V
Segmentation 2
165 215 20 
166 214 20 
167 213 20 
167 212 20 
168 211 20 
168 210 20 
169 209 20 
169 208 20 
170 207 20 
171 207 20 
172 207 20 
173 206 20 
174 206 20 
175 206 20 
176 205 20 
176 204 20 
176 203 20 
176 202 20 
176 201 20 
175 200 20 
175 199 20 
174 198 20 
174 197 20 
173 196 20 
172 196 20 
171 196 20 
170 196 20 
169 197 20 
168 197 20 
167 197 20 
166 197 20 
166 196 20 
166 195 20 
166 194 20 
165 193 20 
165 192 20 
165 191 20 
165 190 20 
165 189 20 
164 188 20 
163 188 20 
162 188 20 
161 187 20 
160 187 20 
159 187 20 
158 187 20 
157 188 20 
157 189 20 
156 190 20 
156 191 20 
156 192 20 
156 193 20 
155 194 20 
154 194 20 
153 195 20 
152 195 20 
151 196 20 
151 197 20 
151 198 20 
151 199 20 
150 200 20 
150 201 20 
150 202 20 
150 203 20 
150 204 20 
150 205 20 
150 206 20 
150 207 20 
150 208 20 
149 209 20 
149 210 20 
148 211 20 
148 212 20 
149 213 20 
150 214 20 
151 214 20 
152 214 20 
153 214 20 
154 215 20 
155 215 20 
156 214 20 
157 213 20 
158 212 20 
159 212 20 
160 213 20 
161 214 20 
162 214 20 
163 215 20 
164 215 20 
165 215 20 
V
Segmentation 3
132 221 20 
133 220 20 
134 219 20 
135 218 20 
136 218 20 
137 217 20 
137 216 20 
136 215 20 
137 214 20 
138 214 20 
139 213 20 
140 213 20 
141 212 20 
142 212 20 
143 211 20 
143 210 20 
143 209 20 
142 208 20 
142 207 20 
142 206 20 
142 205 20 
141 204 20 
140 204 20 
139 204 20 
138 204 20 
137 203 20 
136 203 20 
135 204 20 
134 204 20 
133 205 20 
132 205 20 
131 205 20 
130 206 20 
129 206 20 
128 206 20 
127 207 20 
126 208 20 
126 209 20 
127 210 20 
127 211 20 
127 212 20 
126 213 20 
126 214 20 
126 215 20 
126 216 20 
127 217 20 
127 218 20 
126 219 20 
127 220 20 
128 220 20 
129 221 20 
130 221 20 
131 221 20 
132 221 20 
V
Segmentation 4
282 349 20 
283 348 20 
284 347 20 
285 347 20 
286 346 20 
287 345 20 
287 344 20 
287 343 20 
286 342 20 
286 341 20 
286 340 20 
286 339 20 
287 339 20 
288 338 20 
288 337 20 
289 337 20 
290 337 20 
291 337 20 
292 337 20 
293 336 20 
293 335 20 
294 334 20 
294 333 20 
293 332 20 
292 331 20 
291 330 20 
290 329 20 
289 328 20 
288 328 20 
287 327 20 
287 326 20 
287 325 20 
286 324 20 
285 324 20 
284 324 20 
283 324 20 
283 323 20 
282 322 20 
281 323 20 
280 323 20 
279 323 20 
278 324 20 
278 325 20 
278 326 20 
278 327 20 
278 328 20 
278 329 20 
278 330 20 
278 331 20 
277 331 20 
276 332 20 
275 333 20 
274 333 20 
273 334 20 
273 335 20 
272 336 20 
271 337 20 
270 337 20 
269 338 20 
268 338 20 
267 339 20 
267 340 20 
268 341 20 
269 341 20 
270 342 20 
271 342 20 
272 343 20 
273 344 20 
274 344 20 
275 344 20 
276 344 20 
277 344 20 
278 345 20 
279 346 20 
279 347 20 
279 348 20 
280 349 20 
281 349 20 
282 349 20 
V
Segmentation 0
158 182 21 
159 181 21 
160 181 21 
161 180 21 
162 179 21 
162 178 21 
162 177 21 
161 176 21 
160 175 21 
159 174 21 
158 173 21 
157 173 21 
156 173 21 
155 173 21 
154 172 21 
153 171 21 
152 170 21 
151 170 21 
150 170 21 
149 171 21 
149 172 21 
149 173 21 
150 174 21 
150 175 21 
150 176 21 
150 177 21 
151 178 21 
152 179 21 
153 180 21 
153 181 21 
154 182 21 
155 182 21 
156 182 21 
157 182 21 
158 182 21 
V
Segmentation 1
201 212 21 
202 211 21 
202 210 21 
202 209 21 
201 208 21 
201 207 21 
201 206 21 
201 205 21 
200 204 21 
201 204 21 
202 204 21 
203 204 21 
204 204 21 
205 204 21 
206 203 21 
207 203 21 
208 202 21 
208 201 21 
208 200 21 
208 199 21 
208 198 21 
208 197 21 
208 196 21 
207 195 21 
206 195 21 
205 194 21 
205 193 21 
205 192 21 
205 191 21 
205 190 21 
205 189 21 
205 188 21 
204 187 21 
203 187 21 
202 186 21 
201 186 21 
200 185 21 
199 185 21 
199 184 21 
199 183 21 
199 182 21 
198 181 21 
197 180 21 
196 180 21 
195 179 21 
194 179 21 
193 179 21 
192 179 21 
191 179 21 
190 179 21 
189 179 21 
188 179 21 
187 180 21 
186 180 21 
185 180 21 
184 181 21 
183 181 21 
182 182 21 
182 183 21 
182 184 21 
182 185 21 
182 186 21 
182 187 21 
182 188 21 
181 189 21 
181 190 21 
181 191 21 
181 192 21 
182 193 21 
182 194 21 
182 195 21 
182 196 21 
182 197 21 
182 198 21 
183 199 21 
183 200 21 
183 201 21 
183 202 21 
183 203 21 
183 204 21 
184 205 21 
185 205 21 
186 205 21 
187 205 21 
188 205 21 
189 204 21 
190 204 21 
191 204 21 
192 204 21 
193 204 21 
193 205 21 
193 206 21 
193 207 21 
193 208 21 
193 209 21 
193 210 21 
193 211 21 
194 212 21 
195 212 21 
196 212 21 
197 212 21 
198 212 21 
199 212 21 
200 212 21 
201 212 21 
V
Segmentation 2
162 204 21 
163 203 21 
163 202 21 
162 201 21 
162 200 21 
162 199 21 
162 198 21 
162 197 21 
161 196 21 
160 196 21 
160 195 21 
160 194 21 
159 193 21 
158 192 21 
157 191 21 
156 191 21 
155 191 21 
154 192 21 
153 193 21 
152 194 21 
152 195 21 
152 196 21 
152 197 21 
153 198 21 
153 199 21 
153 200 21 
154 201 21 
155 202 21 
156 202 21 
157 203 21 
158 203 21 
159 204 21 
160 204 21 
161 204 21 
162 204 21 
V
Segmentation 3
262 218 21 
263 217 21 
264 216 21 
264 215 21 
265 214 21 
266 213 21 
266 212 21 
266 211 21 
265 210 21 
264 209 21 
263 208 21 
263 207 21 
263 206 21 
263 205 21 
264 204 21 
265 203 21 
266 202 21 
265 201 21 
265 200 21 
264 199 21 
264 198 21 
264 197 21 
263 196 21 
263 195 21 
262 194 21 
261 194 21 
260 194 21 
259 195 21 
258 196 21 
257 197 21 
256 198 21 
256 199 21 
257 200 21 
257 201 21 
257 202 21 
257 203 21 
258 204 21 
258 205 21 
258 206 21 
257 207 21 
257 208 21 
256 209 21 
256 210 21 
256 211 21 
257 212 21 
257 213 21 
257 214 21 
257 215 21 
258 216 21 
259 217 21 
260 218 21 
261 218 21 
262 218 21 
V
Segmentation 4
320 244 21 
321 243 21 
322 242 21 
322 241 21 
322 240 21 
322 239 21 
322 238 21 
322 237 21 
322 236 21 
323 235 21 
324 234 21 
325 234 21 
326 233 21 
326 232 21 
326 231 21 
326 230 21 
327 229 21 
327 228 21 
327 227 21 
328 227 21 
329 226 21 
330 226 21 
331 225 21 
331 224 21 
331 223 21 
331 222 21 
332 221 21 
331 220 21 
330 219 21 
329 219 21 
328 218 21 
327 218 21 
326 217 21 
325 218 21 
324 219 21 
323 220 21 
322 219 21 
321 219 21 
320 219 21 
319 219 21 
318 219 21 
317 218 21 
316 219 21 
315 220 21 
315 221 21 
315 222 21 
315 223 21 
315 224 21 
316 225 21 
316 226 21 
317 227 21 
317 228 21 
316 229 21 
316 230 21 
315 229 21 
314 229 21 
313 229 21 
312 229 21 
311 229 21 
310 229 21 
309 230 21 
309 231 21 
309 232 21 
309 233 21 
309 234 21 
309 235 21 
309 236 21 
310 237 21 
311 237 21 
312 238 21 
311 239 21 
311 240 21 
311 241 21 
312 242 21 
313 243 21 
314 243 21 
315 243 21 
316 244 21 
317 244 21 
318 244 21 
319 244 21 
320 244 21 
V
Segmentation 5
298 229 21 
299 228 21 
300 227 21 
300 226 21 
300 225 21 
300 224 21 
300 223 21 
299 222 21 
298 221 21 
297 220 21 
296 220 21 
295 220 21 
294 221 21 
293 221 21 
292 222 21 
291 223 21 
291 224 21 
291 225 21 
291 226 21 
291 227 21 
291 228 21 
292 229 21 
293 229 21 
294 229 21 
295 229 21 
296 229 21 
297 229 21 
298 229 21 
V
Segmentation 6
269 251 21 
270 250 21 
271 249 21 
271 248 21 
271 247 21 
271 246 21 
272 245 21 
271 244 21 
270 243 21 
269 242 21 
268 241 21 
267 241 21 
266 242 21 
265 242 21 
264 242 21 
263 243 21 
262 243 21 
261 244 21 
261 245 21 
261 246 21 
261 247 21 
261 248 21 
261 249 21 
262 250 21 
263 251 21 
264 251 21 
265 251 21 
266 251 21 
267 251 21 
268 251 21 
269 251 21 
V
Segmentation 7
271 289 21 
272 288 21 
273 287 21 
274 287 21 
275 286 21 
276 286 21 
277 286 21 
278 285 21 
278 284 21 
279 283 21 
280 282 21 
280 281 21 
279 280 21 
278 280 21 
278 279 21 
277 278 21 
277 277 21 
277 276 21 
276 275 21 
276 274 21 
275 273 21 
275 272 21 
274 271 21 
274 270 21 
274 269 21 
275 268 21 
275 267 21 
275 266 21 
275 265 21 
274 264 21 
274 263 21 
274 262 21 
273 261 21 
272 261 21 
271 260 21 
270 260 21 
269 259 21 
268 259 21 
267 260 21 
266 260 21 
265 261 21 
265 262 21 
265 263 21 
266 264 21 
266 265 21 
266 266 21 
267 267 21 
267 268 21 
267 269 21 
268 270 21 
268 271 21 
268 272 21 
268 273 21 
268 274 21 
268 275 21 
268 276 21 
268 277 21 
268 278 21 
269 279 21 
269 280 21 
269 281 21 
269 282 21 
270 283 21 
270 284 21 
270 285 21 
270 286 21 
270 287 21 
270 288 21 
271 289 21 
V
Segmentation 8
279 349 21 
280 348 21 
281 347 21 
281 346 21 
281 345 21 
282 344 21 
283 343 21 
283 342 21 
283 341 21 
283 340 21 
283 339 21 
283 338 21 
283 337 21 
283 336 21 
283 335 21 
282 334 21 
282 333 21 
281 332 21 
280 332 21 
279 331 21 
278 331 21 
278 330 21 
278 329 21 
278 328 21 
278 327 21 
278 326 21 
278 325 21 
279 324 21 
279 323 21 
278 322 21 
277 321 21 
276 321 21 
275 321 21 
274 322 21 
273 322 21 
272 322 21 
271 322 21 
270 323 21 
269 323 21 
268 323 21 
267 322 21 
266 322 21 
265 323 21 
264 323 21 
263 324 21 
262 325 21 
261 326 21 
261 327 21 
261 328 21 
261 329 21 
262 330 21 
261 331 21 
262 332 21 
263 333 21 
264 333 21 
265 333 21 
266 333 21 
267 333 21 
267 334 21 
267 335 21 
267 336 21 
268 337 21 
268 338 21 
268 339 21 
269 340 21 
270 340 21 
271 340 21 
272 341 21 
272 342 21 
272 343 21 
272 344 21 
272 345 21 
272 346 21 
272 347 21 
273 348 21 
274 349 21 
275 349 21 
276 349 21 
277 349 21 
278 349 21 
279 349 21 
V
Segmentation 9
169 338 21 
170 337 21 
171 337 21 
172 336 21 
172 335 21 
172 334 21 
172 333 21 
172 332 21 
172 331 21 
172 330 21 
171 329 21 
171 328 21 
170 327 21 
169 327 21 
168 327 21 
167 328 21 
166 329 21 
165 329 21 
164 330 21 
164 331 21 
164 332 21 
164 333 21 
164 334 21 
164 335 21 
164 336 21 
164 337 21 
165 338 21 
166 338 21 
167 338 21 
168 338 21 
169 338 21 
V
Segmentation 0
188 284 22 
189 283 22 
189 282 22 
189 281 22 
189 280 22 
190 279 22 
190 278 22 
189 277 22 
189 276 22 
189 275 22 
189 274 22 
189 273 22 
190 272 22 
190 271 22 
190 270 22 
191 269 22 
191 268 22 
192 267 22 
192 266 22 
192 265 22 
192 264 22 
193 263 22 
193 262 22 
193 261 22 
193 260 22 
194 259 22 
194 258 22 
194 257 22 
194 256 22 
194 255 22 
194 254 22 
194 253 22 
195 252 22 
195 251 22 
195 250 22 
195 249 22 
195 248 22 
196 247 22 
196 246 22 
196 245 22 
196 244 22 
196 243 22 
196 242 22 
197 241 22 
197 240 22 
197 239 22 
197 238 22 
197 237 22 
198 236 22 
198 235 22 
198 234 22 
199 233 22 
199 232 22 
199 231 22 
199 230 22 
198 229 22 
198 228 22 
198 227 22 
199 226 22 
200 225 22 
200 224 22 
201 223 22 
202 222 22 
202 221 22 
203 220 22 
204 219 22 
203 218 22 
202 217 22 
202 216 22 
202 215 22 
201 214 22 
202 213 22 
202 212 22 
203 211 22 
204 211 22 
205 210 22 
205 209 22 
205 208 22 
205 207 22 
205 206 22 
205 205 22 
204 204 22 
203 204 22 
202 204 22 
201 203 22 
200 202 22 
199 203 22 
198 203 22 
197 204 22 
196 204 22 
195 204 22 
194 204 22 
193 204 22 
192 203 22 
191 204 22 
190 204 22 
189 205 22 
188 205 22 
187 206 22 
187 207 22 
187 208 22 
187 209 22 
187 210 22 
186 211 22 
185 212 22 
184 213 22 
184 214 22 
184 215 22 
184 216 22 
184 217 22 
184 218 22 
184 219 22 
183 219 22 
182 219 22 
181 220 22 
180 220 22 
179 221 22 
179 222 22 
179 223 22 
179 224 22 
179 225 22 
179 226 22 
179 227 22 
180 228 22 
181 228 22 
182 229 22 
183 229 22 
184 229 22 
184 230 22 
184 231 22 
184 232 22 
184 233 22 
184 234 22 
184 235 22 
185 236 22 
186 236 22 
187 237 22 
188 237 22 
188 238 22 
188 239 22 
188 240 22 
188 241 22 
188 242 22 
188 243 22 
187 244 22 
186 245 22 
185 246 22 
185 247 22 
185 248 22 
185 249 22 
185 250 22 
185 251 22 
186 252 22 
186 253 22 
186 254 22 
186 255 22 
186 256 22 
186 257 22 
186 258 22 
185 259 22 
184 260 22 
183 261 22 
183 262 22 
183 263 22 
183 264 22 
183 265 22 
183 266 22 
182 267 22 
181 268 22 
181 269 22 
181 270 22 
181 271 22 
181 272 22 
182 273 22 
182 274 22 
182 275 22 
181 276 22 
181 277 22 
181 278 22 
181 279 22 
182 280 22 
182 281 22 
182 282 22 
182 283 22 
183 284 22 
184 284 22 
185 284 22 
186 284 22 
187 284 22 
188 284 22 
V
Segmentation 1
283 216 22 
284 215 22 
285 214 22 
286 214 22 
287 214 22 
288 213 22 
289 212 22 
289 211 22 
290 210 22 
290 209 22 
289 208 22 
289 207 22 
289 206 22 
289 205 22 
288 204 22 
287 203 22 
286 203 22 
285 204 22 
284 204 22 
283 205 22 
282 206 22 
281 206 22 
280 206 22 
279 206 22 
278 207 22 
277 208 22 
276 209 22 
276 210 22 
276 211 22 
277 212 22 
277 213 22 
277 214 22 
277 215 22 
278 216 22 
279 216 22 
280 215 22 
281 215 22 
282 215 22 
283 216 22 
V
Segmentation 2
264 261 22 
265 260 22 
266 260 22 
267 260 22 
268 260 22 
269 260 22 
270 260 22 
271 259 22 
271 258 22 
271 257 22 
271 256 22 
271 255 22 
271 254 22 
271 253 22 
271 252 22 
271 251 22 
270 250 22 
270 249 22 
271 248 22 
272 247 22 
272 246 22 
272 245 22 
272 244 22 
273 243 22 
273 242 22 
273 241 22 
273 240 22 
274 239 22 
274 238 22 
273 237 22 
272 236 22 
272 235 22 
272 234 22 
272 233 22 
272 232 22 
271 231 22 
271 230 22 
271 229 22 
272 228 22 
273 227 22 
274 226 22 
274 225 22 
274 224 22 
274 223 22 
274 222 22 
274 221 22 
274 220 22 
274 219 22 
273 218 22 
272 218 22 
271 217 22 
270 217 22 
269 218 22 
268 218 22 
267 218 22 
266 218 22 
265 217 22 
265 216 22 
264 215 22 
264 214 22 
263 213 22 
262 212 22 
261 212 22 
260 212 22 
259 212 22 
258 213 22 
257 213 22 
256 214 22 
255 215 22 
255 216 22 
255 217 22 
255 218 22 
256 219 22 
257 220 22 
258 221 22 
259 222 22 
260 223 22 
260 224 22 
260 225 22 
260 226 22 
260 227 22 
259 227 22 
258 227 22 
257 227 22 
256 227 22 
255 227 22 
254 228 22 
253 229 22 
253 230 22 
253 231 22 
253 232 22 
253 233 22 
253 234 22 
253 235 22 
254 236 22 
255 237 22 
256 237 22 
257 237 22 
258 237 22 
259 237 22 
259 238 22 
259 239 22 
259 240 22 
259 241 22 
260 242 22 
260 243 22 
259 244 22 
259 245 22 
260 246 22 
260 247 22 
261 248 22 
261 249 22 
261 250 22 
262 251 22 
262 252 22 
262 253 22 
262 254 22 
262 255 22 
262 256 22 
262 257 22 
262 258 22 
263 259 22 
263 260 22 
264 261 22 
V
Segmentation 3
168 231 22 
169 230 22 
170 229 22 
171 228 22 
171 227 22 
171 226 22 
171 225 22 
171 224 22 
171 223 22 
171 222 22 
170 221 22 
169 221 22 
168 220 22 
167 220 22 
166 221 22 
165 221 22 
164 222 22 
163 223 22 
162 224 22 
161 225 22 
161 226 22 
160 227 22 
160 228 22 
160 229 22 
161 230 22 
162 230 22 
163 230 22 
164 229 22 
165 229 22 
166 230 22 
167 230 22 
168 231 22 
V
Segmentation 4
318 234 22 
319 233 22 
320 233 22 
321 232 22 
321 231 22 
322 230 22 
323 229 22 
323 228 22 
323 227 22 
323 226 22 
322 225 22 
321 224 22 
320 224 22 
319 224 22 
318 224 22 
317 224 22 
316 225 22 
315 225 22 
314 226 22 
313 227 22 
312 228 22 
312 229 22 
313 230 22 
313 231 22 
314 232 22 
315 232 22 
316 233 22 
317 233 22 
318 234 22 
V
Segmentation 5
156 243 22 
157 242 22 
157 241 22 
158 240 22 
158 239 22 
158 238 22 
158 237 22 
157 236 22 
156 236 22 
155 236 22 
154 236 22 
153 236 22 
152 236 22 
151 236 22 
150 237 22 
150 238 22 
150 239 22 
150 240 22 
150 241 22 
151 242 22 
152 243 22 
153 243 22 
154 243 22 
155 243 22 
156 243 22 
V
Segmentation 6
181 313 22 
182 312 22 
183 312 22 
184 311 22 
185 310 22 
185 309 22 
184 308 22 
185 307 22 
186 307 22 
187 307 22 
188 307 22 
189 306 22 
189 305 22 
189 304 22 
190 303 22 
189 302 22 
188 301 22 
187 300 22 
186 299 22 
185 299 22 
184 298 22 
183 298 22 
183 297 22 
183 296 22 
184 295 22 
184 294 22 
184 293 22 
184 292 22 
183 291 22 
182 290 22 
181 290 22 
180 289 22 
179 290 22 
178 290 22 
177 290 22 
176 291 22 
175 292 22 
175 293 22 
175 294 22 
175 295 22 
175 296 22 
175 297 22 
175 298 22 
174 299 22 
173 299 22 
172 299 22 
171 299 22 
170 299 22 
169 299 22 
168 299 22 
167 299 22 
166 300 22 
165 301 22 
165 302 22 
165 303 22 
165 304 22 
164 305 22 
164 306 22 
164 307 22 
165 308 22 
166 309 22 
167 310 22 
168 310 22 
169 310 22 
170 309 22 
171 308 22 
172 308 22 
173 308 22 
174 308 22 
175 308 22 
176 308 22 
176 309 22 
176 310 22 
176 311 22 
177 312 22 
178 313 22 
179 313 22 
180 313 22 
181 313 22 
V
Segmentation 0
269 189 23 
270 188 23 
271 187 23 
271 186 23 
270 185 23 
270 184 23 
270 183 23 
271 182 23 
272 181 23 
273 180 23 
273 179 23 
273 178 23 
273 177 23 
272 176 23 
272 175 23 
271 174 23 
271 173 23 
270 172 23 
270 171 23 
269 170 23 
268 169 23 
267 169 23 
266 169 23 
265 169 23 
264 170 23 
263 170 23 
262 170 23 
261 171 23 
260 171 23 
259 172 23 
259 173 23 
260 174 23 
261 175 23 
261 176 23 
262 177 23 
262 178 23 
263 179 23 
263 180 23 
262 181 23 
261 182 23 
260 183 23 
260 184 23 
260 185 23 
261 186 23 
262 187 23 
262 188 23 
263 189 23 
264 189 23 
265 189 23 
266 189 23 
267 189 23 
268 189 23 
269 189 23 
V
Segmentation 1
160 245 23 
161 244 23 
162 244 23 
163 244 23 
164 243 23 
165 242 23 
165 241 23 
165 240 23 
165 239 23 
165 238 23 
165 237 23 
166 236 23 
166 235 23 
167 235 23 
168 234 23 
168 233 23 
169 233 23 
170 232 23 
170 231 23 
170 230 23 
169 229 23 
168 228 23 
167 227 23 
167 226 23 
166 225 23 
165 224 23 
164 224 23 
163 225 23 
162 226 23 
161 226 23 
160 226 23 
160 225 23 
159 224 23 
158 223 23 
158 222 23 
158 221 23 
158 220 23 
159 219 23 
158 218 23 
157 218 23 
156 218 23 
155 217 23 
154 217 23 
153 217 23 
152 218 23 
151 219 23 
150 219 23 
149 220 23 
148 220 23 
147 220 23 
146 219 23 
145 219 23 
144 219 23 
143 219 23 
142 219 23 
141 220 23 
140 221 23 
140 222 23 
140 223 23 
140 224 23 
140 225 23 
140 226 23 
140 227 23 
140 228 23 
141 229 23 
142 228 23 
143 229 23 
144 229 23 
145 230 23 
146 231 23 
146 232 23 
146 233 23 
145 234 23 
145 235 23 
144 236 23 
145 237 23 
146 237 23 
146 238 23 
146 239 23 
147 240 23 
148 241 23 
149 241 23 
150 241 23 
151 240 23 
152 239 23 
153 239 23 
154 238 23 
155 237 23 
156 237 23 
157 238 23 
157 239 23 
157 240 23 
157 241 23 
157 242 23 
157 243 23 
158 244 23 
159 244 23 
160 245 23 
V
Segmentation 2
310 255 23 
311 254 23 
312 254 23 
313 254 23 
314 254 23 
315 253 23 
316 252 23 
317 251 23 
317 250 23 
317 249 23 
316 248 23 
315 247 23 
314 246 23 
313 245 23 
312 246 23 
311 246 23 
310 247 23 
309 247 23 
308 247 23 
307 248 23 
306 248 23 
305 249 23 
305 250 23 
306 251 23 
306 252 23 
307 253 23 
308 254 23 
309 255 23 
310 255 23 
V
Segmentation 3
134 269 23 
135 268 23 
136 268 23 
137 268 23 
138 267 23 
138 266 23 
138 265 23 
137 264 23 
136 263 23 
136 262 23 
136 261 23 
135 260 23 
134 260 23 
133 261 23 
132 261 23 
131 261 23 
130 261 23 
129 261 23 
128 262 23 
128 263 23 
127 264 23 
127 265 23 
126 266 23 
127 267 23 
128 267 23 
129 267 23 
130 268 23 
131 269 23 
132 269 23 
133 269 23 
134 269 23 
V
Segmentation 0
202 158 24 
203 157 24 
204 157 24 
205 157 24 
206 157 24 
207 157 24 
208 156 24 
208 155 24 
208 154 24 
208 153 24 
208 152 24 
207 151 24 
206 150 24 
205 150 24 
204 149 24 
203 148 24 
202 149 24 
201 150 24 
201 151 24 
201 152 24 
201 153 24 
200 154 24 
200 155 24 
200 156 24 
199 157 24 
200 158 24 
201 158 24 
202 158 24 
V
Segmentation 1
184 173 24 
185 172 24 
185 171 24 
185 170 24 
185 169 24 
185 168 24 
185 167 24 
184 166 24 
183 166 24 
182 165 24 
181 165 24 
180 165 24 
179 166 24 
178 166 24 
177 167 24 
176 168 24 
176 169 24 
176 170 24 
177 171 24 
178 172 24 
179 173 24 
180 173 24 
181 173 24 
182 173 24 
183 173 24 
184 173 24 
V
Segmentation 2
314 252 24 
315 251 24 
316 251 24 
317 250 24 
318 250 24 
319 249 24 
319 248 24 
319 247 24 
319 246 24 
319 245 24 
319 244 24 
318 243 24 
317 243 24 
316 242 24 
315 242 24 
314 242 24 
313 242 24 
312 243 24 
311 243 24 
310 244 24 
310 245 24 
310 246 24 
310 247 24 
310 248 24 
310 249 24 
310 250 24 
311 251 24 
312 252 24 
313 252 24 
314 252 24 
V
Segmentation 0
259 251 25 
260 250 25 
261 250 25 
262 249 25 
263 248 25 
263 247 25 
263 246 25 
264 245 25 
263 244 25 
263 243 25 
262 242 25 
262 241 25 
262 240 25 
262 239 25 
261 238 25 
261 237 25 
262 236 25 
263 236 25 
264 235 25 
264 234 25 
264 233 25 
264 232 25 
264 231 25 
264 230 25 
264 229 25 
263 228 25 
262 228 25 
261 227 25 
260 227 25 
259 226 25 
258 227 25 
258 228 25 
257 228 25 
256 228 25 
255 229 25 
255 230 25 
254 231 25 
253 232 25 
254 233 25 
255 234 25 
256 235 25 
256 236 25 
257 237 25 
256 238 25 
256 239 25 
255 240 25 
255 241 25 
254 242 25 
253 243 25 
253 244 25 
254 245 25 
254 246 25 
255 247 25 
256 248 25 
257 249 25 
258 250 25 
259 251 25 
V
Segmentation 0
253 203 27 
254 202 27 
255 201 27 
255 200 27 
255 199 27 
256 198 27 
255 197 27 
254 196 27 
253 195 27 
252 194 27 
252 193 27 
251 192 27 
251 191 27 
251 190 27 
250 189 27 
249 189 27 
248 189 27 
247 188 27 
246 188 27 
245 188 27 
244 189 27 
243 190 27 
243 191 27 
243 192 27 
243 193 27 
243 194 27 
243 195 27 
243 196 27 
244 197 27 
245 197 27 
246 198 27 
247 199 27 
247 200 27 
247 201 27 
248 202 27 
249 202 27 
250 203 27 
251 203 27 
252 203 27 
253 203 27 
V
Segmentation 1
246 277 27 
247 276 27 
248 276 27 
249 276 27 
250 276 27 
251 276 27 
252 275 27 
252 274 27 
252 273 27 
252 272 27 
253 272 27 
254 272 27 
255 272 27 
256 271 27 
257 271 27 
258 270 27 
259 269 27 
259 268 27 
260 268 27 
261 268 27 
262 267 27 
263 267 27 
264 266 27 
265 265 27 
265 264 27 
265 263 27 
264 262 27 
264 261 27 
263 260 27 
262 260 27 
261 259 27 
260 258 27 
259 258 27 
258 259 27 
257 259 27 
256 260 27 
255 261 27 
254 261 27 
253 261 27 
252 261 27 
251 260 27 
250 261 27 
250 262 27 
250 263 27 
249 264 27 
249 265 27 
248 266 27 
248 267 27 
247 267 27 
246 268 27 
245 269 27 
245 270 27 
245 271 27 
244 272 27 
244 273 27 
244 274 27 
244 275 27 
245 276 27 
246 277 27 
V
